variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
1	2025-04-01	FGA	north	0.03802943081696439	0.002015853099291222	0.5463692638404741	0.06960389856056766	-0.5612157261762017	-0.6980456617408122	11	4279.0	4278.842125865159	0.9803869657887394	0.9793748991867305	0.991869918699187	0.9849213441798644	False
1	2025-10-01	FGA	north	0.11246679328647098	0.014496192667431778	1.5648633464456427	0.07187004126713223	-0.9727838269983404	-11.372409489339589	13	4330.0	4329.8302485865925	0.9834043556673949	0.9832817804516665	1.0	0.999102174040034	False
3	2027-04-01	FGA	north	0.16856860431137596	0.028722022638483866	6.004351680095978	0.028074405579901245	-0.9205704397209616	-173.62428979527493	13	349.0	348.89836284820734	0.6337261392276446	0.6320210728145853	1.0	0.8684068576386896	False
4	2027-04-01	FGA	north	0.23252783648704953	0.05430760822808937	5.0345925754935275	0.04618602856145821	-0.9846183964233015	-603.6880484056558	7	180.0	179.8806965771414	0.3481190452128845	0.34357919444574625	0.4533333333333333	0.4450298718455948	False
5	2027-04-01	FGA	north	0.18535122337249757	0.03452559174331416	4.477409273652629	0.04139698027231934	-0.9861086591601202	-544.573769810255	5	67.0	66.82028247127349	0.18021415789225587	0.16280754545132198	0.25	0.1961501403386787	False
3	2027-10-01	FGA	north	0.059663647055686594	0.003579987047592257	1.4297558923087659	0.041729953607214654	0.9920149505147686	-6.228111257645373	19	459.0	459.07911034654234	0.49362749670016465	0.5079713162849834	1.0	0.8335607717865273	False
4	2027-10-01	FGA	north	0.06329732037719264	0.004020846390102088	1.4912502757848582	0.04244580631770794	0.9874158276089408	-6.509320623243137	20	591.0	590.9426973226409	0.47707584497306055	0.45644256295792845	0.7692307692307693	0.6283732817871358	False
5	2027-10-01	FGA	north	0.10176722400791438	0.01037285933206501	2.5629231664158763	0.03970748141866106	0.9847045467561343	-21.8841271800671	16	306.0	305.34686584179383	0.27868306521162145	0.26034285508525534	0.4782608695652174	0.3430605137372082	False
3	2028-04-01	FGA	north	0.19157932028922114	0.03677121970810473	6.311651642744124	0.030353278528839716	-0.7414931328176749	-1077.1998526957207	4	68.0	67.95738195865458	0.18699794621322618	0.1660677721851791	0.24271844660194175	0.18375579197352848	False
4	2028-04-01	FGA	north	0.16372290204579537	0.02880320962219878	4.003447775241232	0.040895475909119385	-0.5063668996381786	-56.1958258474569	27	620.0	620.0933804488262	0.3462644451878129	0.33807926699177	0.7692307692307693	0.5660599576100909	False
5	2028-04-01	FGA	north	0.19848394629211358	0.041522410632741445	5.385769843996894	0.036853402956561254	-0.2894701197453905	-105.93311797475056	20	376.0	375.8719744053639	0.22505959724281835	0.21408156123529679	0.4782608695652174	0.35560185628552426	False
6	2028-04-01	FGA	north	0.05526456574938805	0.00619761649770131	1.0802022230605488	0.05116131458497313	0.7162409076851493	-12.488904004282098	13	790.0	789.9098439673901	0.36296443668467676	0.3496492678672919	0.4611872146118721	0.44506682131541975	False
7	2028-04-01	FGA	north	0.028430159836102375	0.0014349213895486583	0.5615623932164964	0.050626894143073135	-0.7441379925280576	-2.2567507969373928	12	786.0	786.094625824086	0.36150277950159265	0.3586094863033121	0.5	0.4507212792045843	False
4	2028-10-01	FGA	north	0.16446962828139233	0.02717861842775915	5.144230636593283	0.03197166688278789	0.9910381867843598	-63.944507374751694	16	313.0	312.9152318056832	0.20208026724548533	0.2123508706939504	0.4642857142857143	0.33875338395260474	False
5	2028-10-01	FGA	north	0.19090112193695516	0.036517274930766494	7.290939303666896	0.026183337151215014	0.9991945390550857	-120.52401595355403	12	210.0	209.8806871788078	0.14251359648009745	0.13374845886720746	0.2826086956521739	0.21260138572554546	False
6	2028-10-01	FGA	north	0.25492273071678057	0.06525288148045667	5.059077870043479	0.050389169185606875	0.9962977569429807	-56.1200475727021	21	1096.0	1095.9851374628738	0.388073240222013	0.37162412067125633	0.5177304964539007	0.427203711944416	False
7	2028-10-01	FGA	north	0.22139970240441867	0.04929145805606401	4.189150344026969	0.05285074161162484	0.9897836923907167	-43.28897102047455	20	1121.0	1121.0965128569842	0.41918147367373376	0.4042721418991494	0.5853658536585366	0.5458600953172243	False
6	2029-04-01	FGA	north	0.016618914335763204	0.00027837220583840013	0.3252586143947169	0.05109446329865795	0.9905279143146823	-7.707138829701499	5	150.0	150.10582449746477	0.39839148877951724	0.4335425984130968	0.4528301886792453	0.4658528212598666	True
7	2029-04-01	FGA	north	0.005131198301908451	2.737483477562209e-05	0.12234841702707652	0.041939229183266695	0.9844164213691902	0.0380902772921754	6	200.0	200.0118901020061	0.5276218407015112	0.5085371921172964	0.5853658536585366	0.5651846045978005	True
