pivot_date	model	location	correlation	mae	mse	rmse	r2	n_seqs	n_cases	seq_entropy	case_entropy	seq_entropy_norm	case_entropy_norm
2025-04-01	FGA	north	-0.5612157261762017	0.03802943081696439	0.002015853099291222	0.04489825274207474	-0.6980456617408122	5288	12355492	3.4466532900375264	3.3893756315267654	0.8616633225093816	0.9159386153247244
2025-10-01	FGA	north	-0.9727838269983405	0.11246679328647098	0.014496192667431778	0.12040013566201567	-11.372409489339589	5360	12517846	3.531685800540258	3.47935465955468	0.7702758310421882	0.6582951524744424
2027-04-01	FGA	north	0.4443709346412032	0.18983371313278888	0.03704670042453946	0.19247519430965504	-186.24983810062153	688	1778548	3.839465335109735	3.854541254808041	0.8267838576835838	0.6761831447039673
2027-10-01	FGA	north	0.738014594405945	0.07323329610415505	0.005716407836715178	0.07560692981939669	-10.483403784364002	1587	3901477	4.906068818966637	4.935431662588549	0.8648979093061973	0.8657984132139876
2028-04-01	FGA	north	-0.43098736817696354	0.1344225767764593	0.024381681874096263	0.15614634761689516	-34.761945700443235	3152	7554822	4.815864003390752	4.822846696900393	0.8448232489968687	0.8460481884497707
2028-10-01	FGA	north	0.3085288391988918	0.21309708563603627	0.04680007052498862	0.21633323952871555	-55.1394875181661	3033	7244990	4.61138382420019	4.582449703595697	0.8170626020831077	0.8038765306143837
2029-04-01	FGA	north	0.897481597753837	0.016878580006903583	0.0005215374770185941	0.022837195033948328	0.7616959816823049	5651	13147133	4.526652668055216	4.5289495977026135	0.8020496121528388	0.7906795552816355
2029-10-01	FGA	north	0.7115583254704918	0.216421202989009	0.048534272953395345	0.22030495444586656	-19.9744380752499	4950	11501387	4.147123793194055	4.1562367241544855	0.7642686047709687	0.72561006339454
2031-04-01	FGA	north	-0.9680520846733742	0.09890059156930232	0.012188422623083625	0.11040118940973247	-5.816594454753611	5449	12967856	4.186890274253879	4.20178329310365	0.7764547125076879	0.7335617396286049
2031-10-01	FGA	north	-0.830059657958664	0.11569584380244934	0.016468495207714314	0.12832963495511984	-7.467857118952754	5398	12810972	4.12280167023729	4.1193162907832965	0.8245603340474579	0.7226313222248408
2034-10-01	FGA	north	0.9987038740075943	0.0015589567538880137	3.5665603998132638e-06	0.001888533928689994	0.9952302663896665	1761	4236507	4.647667091813192	4.669708404222042	0.8513096997033683	0.8191838937198389
2035-04-01	FGA	north	-0.950789088725664	0.1789897241810277	0.03209071514725968	0.17913881530048054	-1782.727612442781	418	965762	3.4387194725562695	3.3486848007867445	0.7499994758987457	0.5874432440939393
2038-04-01	FGA	north	0.46739769897216693	0.07410853825482967	0.006589766969028905	0.08117737966348079	-12.378483874804184	1430	3509602	4.836157484650385	4.921211164473288	0.8525731398995444	0.8591619250844801
2038-10-01	FGA	north	0.24667342972981496	0.03953353690283418	0.0021861152644202094	0.04675591154517479	-1.9117063402147254	1465	3547676	4.681753286802799	4.743396391977182	0.8295309322879242	0.8321106136570108
2039-04-01	FGA	north	-0.9346000865258841	0.17654242299638975	0.03679078513954202	0.191809241538415	-38.65887050169188	1838	4623164	4.538989553772966	4.583178099750222	0.8042355086928855	0.804004309556104
2039-10-01	FGA	north	0.9867890380101055	0.1793521697519804	0.032418286831018495	0.1800507895873231	-28.27493801525195	1972	4815121	4.5302394443440015	4.5690372756660445	0.8348725410823991	0.801523654592036
2040-04-01	FGA	north	-0.9889408352900081	0.07932255843899573	0.006422753373757792	0.08014208241465773	-231.7295280512886	598	1264453	3.623727293884513	3.7569015930547263	0.7183672029070914	0.6590547008327715
2041-04-01	FGA	north	0.10760780532019178	0.03595385880158562	0.0023061875612605154	0.04802278169015738	-5.198633714357259	1231	2978952	4.161007898733015	4.184283461427701	0.7576691921191241	0.7340281922658751
2041-10-01	FGA	north	0.04052019466129561	0.16996734088078796	0.030838165909356247	0.17560798930958765	-51.36731727917111	1998	4939534	4.834029918353537	4.8481258779347165	0.8565118875834589	0.8504827903900166
2042-04-01	FGA	north	-0.331341923550846	0.1995682131155298	0.04819949213100426	0.21954382735801128	-88.41051344143109	1925	4610962	4.975851765802985	4.998406790012188	0.8772000450998602	0.8768458289463612
2042-10-01	FGA	north	0.6093209832443062	0.19929954009866024	0.04006077610802916	0.200151882599263	-84.879628589431	1430	3413058	4.7367340441638355	4.789274651490624	0.8575506316118424	0.8401588102491857
2043-04-01	FGA	north	-0.9855290876702871	0.056396434711687406	0.004426471664179262	0.06653173426402818	-4.031926870144051	488	1218517	4.445493446105457	4.317866467314893	0.8297620708625033	0.7574619995671044
2043-10-01	FGA	north	0.8925161175327515	0.009343240410115704	0.00018873702454756252	0.013738159430853993	-0.24299340768456235	394	933264	5.001422693658072	5.04635671885388	0.9161068482997967	0.8810102652235079
2044-04-01	FGA	north	-0.011426190916343826	0.09046651476730616	0.011471161058956365	0.10710350628693892	-36.8103085226442	1894	4682629	4.690953529249447	4.728222174891945	0.8311610663907947	0.8254692453218628
2044-10-01	FGA	north	0.8766389968929844	0.015286998926546632	0.0003846080288792004	0.019611425977710047	0.4299442464649119	2028	4875529	4.651998305058069	4.627155469407045	0.8422098533640585	0.8117190424243194
2045-04-01	FGA	north	0.941986385610732	0.18099065088235416	0.032985158011569635	0.18161816542287182	-37.71301997384541	742	1750801	4.3417820406366445	4.454949209685606	0.8214667230323427	0.7815097483634754
2045-10-01	FGA	north	0.9738644386787147	0.13587071082533866	0.018523320492445015	0.13610040592314562	-31.84204189820779	848	1986504	4.744320864740137	4.875677314954358	0.8589241693102804	0.8553160029809616
2046-04-01	FGA	north	-0.2591627458224114	0.14282944151135057	0.03001274436373513	0.17324186665969382	-16.5832535365247	5135	12204145	4.362582156001941	4.337669866765468	0.7616345566612139	0.7609360121748604
2046-10-01	FGA	north	0.9980613893206719	0.00230670035654401	8.941686155856622e-06	0.00299026523169043	0.9958653676922276	4845	11604405	4.104799946934423	4.091869663208411	0.7661708077487969	0.7178164958374063
2051-04-01	FGA	north	0.7152386290446509	0.16999985482021338	0.032602045231755805	0.1805603645093679	-63.88553546182948	1396	3659063	3.8213009702134144	3.9570555195867803	0.7642601940426829	0.6908363255000087
2051-10-01	FGA	north	0.4184812642216876	0.1525441602903665	0.024982992042851634	0.1580600899748309	-27.69206900722543	2243	5256081	4.6941109975798225	4.7112482755464145	0.8234647202111922	0.8225058837528298
2052-04-01	FGA	north	0.9336216184569116	0.004112694615438087	0.00011399268163072935	0.010676735532489757	0.8692716837992382	3316	7609533	4.922204902927051	4.878568977655794	0.8593354153523087	0.8558232730942185
