date	country	variant	sequences
2047-04-07	north	22	1
2047-04-07	tropics	22	1
2047-04-14	north	22	1
2047-04-14	tropics	22	1
2047-04-21	north	22	3
2047-04-21	tropics	22	3
2047-04-28	north	22	5
2047-04-28	tropics	22	1
2047-05-05	tropics	22	5
2047-05-12	north	24	1
2047-05-12	tropics	22	1
2047-05-19	north	22	1
2047-05-19	north	24	1
2047-05-19	tropics	22	1
2047-05-26	north	21	1
2047-05-26	north	22	1
2047-05-26	north	23	1
2047-05-26	tropics	22	1
2047-06-02	north	22	2
2047-06-02	tropics	22	2
2047-06-09	north	22	1
2047-06-09	south	22	1
2047-06-09	tropics	22	2
2047-06-16	north	23	2
2047-06-16	tropics	24	1
2047-06-23	north	22	1
2047-06-23	tropics	22	1
2047-06-30	north	22	1
2047-06-30	tropics	22	3
2047-07-07	north	23	1
2047-07-07	tropics	22	1
2047-07-14	tropics	22	1
2047-07-21	north	22	1
2047-07-21	tropics	22	2
2047-07-28	south	22	2
2047-07-28	south	23	1
2047-07-28	tropics	22	2
2047-08-04	south	22	1
2047-08-04	tropics	22	2
2047-08-11	south	22	4
2047-08-11	south	23	1
2047-08-11	south	24	1
2047-08-11	tropics	22	6
2047-08-18	south	22	3
2047-08-18	tropics	22	2
2047-08-18	tropics	23	1
2047-08-25	south	22	2
2047-08-25	tropics	22	3
2047-09-01	south	22	2
2047-09-01	tropics	24	1
2047-09-08	south	22	1
2047-09-08	tropics	22	1
2047-09-08	tropics	23	1
2047-09-15	north	22	1
2047-09-15	south	23	1
2047-09-15	tropics	22	2
2047-09-15	tropics	23	1
2047-09-22	south	22	2
2047-09-22	south	23	2
2047-09-22	south	24	1
2047-09-22	tropics	22	4
2047-09-22	tropics	24	1
2047-09-29	tropics	22	2
2047-10-06	south	24	1
2047-10-06	tropics	22	3
2047-10-13	south	22	3
2047-10-13	tropics	22	1
2047-10-20	north	24	1
2047-10-20	south	23	1
2047-10-20	south	24	1
2047-10-20	tropics	22	2
2047-10-27	south	22	1
2047-10-27	south	24	1
2047-10-27	tropics	22	2
2047-11-03	north	23	1
2047-11-03	south	23	1
2047-11-03	south	24	1
2047-11-03	tropics	22	1
2047-11-10	south	23	2
2047-11-17	north	24	1
2047-11-17	south	22	1
2047-11-17	tropics	22	1
2047-11-24	tropics	22	3
2047-12-01	tropics	22	1
2047-12-15	north	22	1
2047-12-15	south	22	1
2047-12-29	south	23	1
2047-12-29	tropics	22	1
2048-01-05	north	22	1
2048-01-05	tropics	22	1
2048-01-12	north	23	1
2048-01-12	north	24	1
2048-01-12	south	24	1
2048-01-12	tropics	22	1
2048-01-19	north	22	1
2048-01-19	tropics	22	1
2048-01-26	north	22	1
2048-01-26	north	23	1
2048-01-26	north	24	1
2048-01-26	tropics	22	1
2048-01-26	tropics	23	1
2048-02-02	north	22	1
2048-02-02	tropics	22	1
2048-02-09	north	24	1
2048-02-16	north	23	1
2048-02-23	south	23	1
2048-03-01	tropics	22	1
2048-03-08	north	22	1
2048-03-08	north	23	1
2048-03-08	north	24	1
2048-03-15	north	24	1
2048-03-15	tropics	22	2
2048-03-22	north	22	1
2048-03-22	tropics	22	1
2048-03-29	north	23	1
2048-03-29	tropics	23	1
