country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
north	FGA	2025-04-01	-114	0	2024-12-08	0.0	0.0	0.0	1	1	2.0	1.0	1.0	1.0
north	FGA	2025-04-01	-107	0	2024-12-15	0.0	0.0	0.0	1	1	12.0	1.0	1.0	1.0
north	FGA	2025-04-01	-100	0	2024-12-22	0.0	0.0	0.0	1	1	30.0	1.0	1.0	1.0
north	FGA	2025-04-01	-93	0	2024-12-29	0.0	0.0	0.0	1	1	161.0	1.0	1.0	1.0
north	FGA	2025-04-01	-86	0	2025-01-05	0.0	0.0	0.0	1	1	505.0	1.0	1.0	1.0
north	FGA	2025-04-01	-79	0	2025-01-12	0.0	0.0	0.0	1	1	569.0	1.0	1.0	1.0
north	FGA	2025-04-01	-72	0	2025-01-19	0.0	0.0	0.0	1	1	530.0	1.0	1.0	1.0
north	FGA	2025-04-01	-65	0	2025-01-26	0.0	0.0	0.0	1	1	412.0	1.0	1.0	1.0
north	FGA	2025-04-01	-58	0	2025-02-02	0.0	0.0	0.0	1	1	309.0	1.0	1.0	1.0
north	FGA	2025-04-01	-51	0	2025-02-09	0.0	0.0	0.0	1	1	236.0	1.0	1.0	1.0
north	FGA	2025-04-01	-44	0	2025-02-16	0.0	0.0	0.0	1	1	186.0	1.0	1.0	1.0
north	FGA	2025-04-01	-37	0	2025-02-23	0.004081632653061162	1.6659725114535105e-05	0.0	0	0	104.0	1.0	0.9959183673469388	1.0
north	FGA	2025-04-01	-30	0	2025-03-02	0.004081632653061162	1.6659725114535105e-05	0.0	0	0	70.0	1.0	0.9959183673469388	1.0
north	FGA	2025-04-01	-23	0	2025-03-09	0.004081572653061194	1.6659235322216995e-05	-2.82000008311568e-06	0	0	47.0	1.0	0.9959183673469388	0.99999994
north	FGA	2025-04-01	-16	0	2025-03-16	0.004081032653061145	1.665482751535129e-05	-10.771008520218217	0	0	35.0	0.9714285714285714	0.9959183673469388	0.9999994
north	FGA	2025-04-01	-9	0	2025-03-23	0.0040747326530611305	1.66034461939226e-05	-0.00014490049990796908	0	1	21.0	1.0	0.9959183673469388	0.9999931
north	FGA	2025-04-01	-2	0	2025-03-30	0.004002232653061211	1.6017866209229377e-05	-0.0007146283711213535	1	1	9.0	1.0	0.9959183673469388	0.9999206
north	FGA	2025-04-01	5	0	2025-04-06	0.0032133326530611184	1.0325506739228805e-05	-0.010424126289648405	1	1	12.0	1.0	0.9959183673469388	0.9991317
north	FGA	2025-04-01	12	0	2025-04-13	0.00977075000000005	9.546755556250098e-05	-0.0392751880164966	0	1	4.0	1.0	1.0	0.99022925
north	FGA	2025-04-01	19	0	2025-04-20	0.09330654000000005	0.008706110406771609	-0.19590171465250333	0	1	2.0	1.0	1.0	0.90669346
north	FGA	2025-04-01	26	0	2025-04-27	0.3833411871428571	0.146950465760095	-2.2408993877091	1	1	3.0	1.0	0.8571428571428571	0.47380167
north	FGA	2025-04-01	33	0	2025-05-04	0.6386455792857143	0.4078681759411856	-2.58176825042351	1	1	1.0	1.0	0.7142857142857143	0.075640135
north	FGA	2025-04-01	40	0	2025-05-11	0.5636594291285714	0.317711952045547	-4.857595506795961	1	1	1.0	1.0	0.5714285714285714	0.0077691423
north	FGA	2025-04-01	47	0	2025-05-18	0.42787082847142854	0.18307344585682664		1	0	0.0	0.0	0.42857142857142855	0.0007006001
north	FGA	2025-04-01	54	0	2025-05-25	0.2856485956742857	0.08159512021069154		1	0	0.0	0.0	0.2857142857142857	6.569004e-05
north	FGA	2025-04-01	61	0	2025-06-01	0.14285115923814284	0.020406453695681243		0	0	0.0	0.0	0.14285714285714285	5.983619e-06
north	FGA	2025-04-01	68	0	2025-06-08	5.2677274e-07	2.774895196071076e-13		0	0	0.0	0.0	0.0	5.2677274e-07
north	FGA	2025-04-01	75	0	2025-06-15	4.7537632e-08	2.259826456167424e-15		0	0	0.0	0.0	0.0	4.7537632e-08
north	FGA	2025-04-01	82	0	2025-06-22	4.273998e-09	1.8267058904004e-17		0	0	0.0	0.0	0.0	4.273998e-09
