pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2043-10-01	FGA	south	InferFullRank	50000		500	50000	3168878.75				False		0.01	100	50000
2044-04-01	FGA	south	InferFullRank	50000		500	50000	2997005.0				False		0.01	100	50000
2044-10-01	FGA	south	InferFullRank	50000		500	50000	1196077.125	1135.64697265625		1194941.5	True	0.005700890906155109	0.01	100	50000
2045-10-01	FGA	south	InferFullRank	50000		500	50000	60519.2734375	1341.8465576171875		59177.42578125	True	0.0028788819909095764	0.01	100	50000
2046-04-01	FGA	south	InferFullRank	50000		500	50000	157879104.0				False		0.01	100	50000
2048-04-01	FGA	south	InferFullRank	50000		500	50000	14836771.0	671.0192260742188		14836100.0	True	0.10533376038074493	0.01	100	50000
2048-10-01	FGA	south	InferFullRank	50000		500	50000	2909735.0				False		0.01	100	50000
2049-04-01	FGA	south	InferFullRank	50000		500	50000	4472321.0				False		0.01	100	50000
2049-10-01	FGA	south	InferFullRank	50000		500	50000	25859684.0				False		0.01	100	50000
2050-04-01	FGA	south	InferFullRank	50000		500	50000	523321.40625				False		0.01	100	50000
2050-10-01	FGA	south	InferFullRank	50000		500	50000	17830236.0	657.620361328125		17829578.0	True	0.029161419719457626	0.01	100	50000
2051-04-01	FGA	south	InferFullRank	50000		500	50000	921710.875	653.0283813476562		921057.875	True	0.10620728880167007	0.01	100	50000
2051-10-01	FGA	south	InferFullRank	50000		500	50000	9048117.0				False		0.01	100	50000
2052-10-01	FGA	south	InferFullRank	50000		500	50000	19747480.0				False		0.01	100	50000
2053-04-01	FGA	south	InferFullRank	50000		500	50000	11965515.0				False		0.01	100	50000
2053-10-01	FGA	south	InferFullRank	50000		500	50000	60610656.0				False		0.01	100	50000
2054-04-01	FGA	south	InferFullRank	50000		500	50000	100447152.0				False		0.01	100	50000
2054-10-01	FGA	south	InferFullRank	50000		500	50000	116851264.0				False		0.01	100	50000
2025-10-01	FGA	tropics	InferFullRank	50000		500	50000	649714.5				False		0.01	100	50000
2026-04-01	FGA	tropics	InferFullRank	50000		500	50000	313786.9375	1151.9478759765625		312635.0	True	0.004334276542067528	0.01	100	50000
2026-10-01	FGA	tropics	InferFullRank	50000		500	50000	20126374.0	686.1678466796875		20125688.0	True	0.20335018634796143	0.01	100	50000
2027-04-01	FGA	tropics	InferFullRank	50000		500	50000	1910463.375				False		0.01	100	50000
2027-10-01	FGA	tropics	InferFullRank	50000		500	50000	6595794.0				False		0.01	100	50000
2028-04-01	FGA	tropics	InferFullRank	50000		500	50000	10271550.0				False		0.01	100	50000
2028-10-01	FGA	tropics	InferFullRank	50000		500	50000	2873146.5				False		0.01	100	50000
2029-04-01	FGA	tropics	InferFullRank	50000		500	50000	11947032.0				False		0.01	100	50000
2030-04-01	FGA	tropics	InferFullRank	50000		500	50000	41255680.0	1210.043212890625		41254468.0	True	0.010264907963573933	0.01	100	50000
2030-10-01	FGA	tropics	InferFullRank	50000		500	50000	83918080.0				False		0.01	100	50000
2031-04-01	FGA	tropics	InferFullRank	50000		500	50000	10979986.0				False		0.01	100	50000
2031-10-01	FGA	tropics	InferFullRank	50000		500	50000	268717.8125				False		0.01	100	50000
2032-04-01	FGA	tropics	InferFullRank	50000		500	50000	98735.875	782.78466796875		97953.09375	True	0.010945361107587814	0.01	100	50000
2032-10-01	FGA	tropics	InferFullRank	50000		500	50000	356197.59375				False		0.01	100	50000
2033-04-01	FGA	tropics	InferFullRank	50000		500	50000	35075068.0	1650.520263671875		35073416.0	True	0.0027340054512023926	0.01	100	50000
2033-10-01	FGA	tropics	InferFullRank	50000		500	50000	24299304.0	1534.218994140625		24297770.0	True	0.009152395650744438	0.01	100	50000
2034-04-01	FGA	tropics	InferFullRank	50000		500	50000	2402998.25				False		0.01	100	50000
2034-10-01	FGA	tropics	InferFullRank	50000		500	50000	1251183.125				False		0.01	100	50000
2035-04-01	FGA	tropics	InferFullRank	50000		500	50000	7702872.0				False		0.01	100	50000
2035-10-01	FGA	tropics	InferFullRank	50000		500	50000	7391050.0				False		0.01	100	50000
2036-04-01	FGA	tropics	InferFullRank	50000		500	50000	1592870.875				False		0.01	100	50000
2036-10-01	FGA	tropics	InferFullRank	50000		500	50000	100756096.0				False		0.01	100	50000
2037-04-01	FGA	tropics	InferFullRank	50000		500	50000	11052791.0				False		0.01	100	50000
2037-10-01	FGA	tropics	InferFullRank	50000		500	50000	2643824.0				False		0.01	100	50000
2038-04-01	FGA	tropics	InferFullRank	50000		500	50000	66928328.0				False		0.01	100	50000
2038-10-01	FGA	tropics	InferFullRank	50000		500	50000	4892921.0				False		0.01	100	50000
2039-04-01	FGA	tropics	InferFullRank	50000		500	50000	592627.125				False		0.01	100	50000
2039-10-01	FGA	tropics	InferFullRank	50000		500	50000	25137572.0				False		0.01	100	50000
2040-04-01	FGA	tropics	InferFullRank	50000		500	50000	30495396.0				False		0.01	100	50000
2040-10-01	FGA	tropics	InferFullRank	50000		500	50000	4720638.5				False		0.01	100	50000
2041-04-01	FGA	tropics	InferFullRank	50000		500	50000	1320582.75				False		0.01	100	50000
2041-10-01	FGA	tropics	InferFullRank	50000		500	50000	2182110.75				False		0.01	100	50000
2042-04-01	FGA	tropics	InferFullRank	50000		500	50000	8591440.0				False		0.01	100	50000
2043-04-01	FGA	tropics	InferFullRank	50000		500	50000	37558336.0	661.5009765625		37557676.0	True	0.001936447573825717	0.01	100	50000
2043-10-01	FGA	tropics	InferFullRank	50000		500	50000	2863782.75				False		0.01	100	50000
2044-04-01	FGA	tropics	InferFullRank	50000		500	50000	8580121.0				False		0.01	100	50000
2044-10-01	FGA	tropics	InferFullRank	50000		500	50000	744954.875				False		0.01	100	50000
2045-04-01	FGA	tropics	InferFullRank	50000		500	50000	126598872.0	2874.600830078125		126596000.0	True	0.02050807513296604	0.01	100	50000
2045-10-01	FGA	tropics	InferFullRank	50000		500	50000	1133699.75				False		0.01	100	50000
2046-04-01	FGA	tropics	InferFullRank	50000		500	50000	906110.4375				False		0.01	100	50000
2047-04-01	FGA	tropics	InferFullRank	50000		500	50000	54233128.0				False		0.01	100	50000
2047-10-01	FGA	tropics	InferFullRank	50000		500	50000	65030688.0				False		0.01	100	50000
2048-04-01	FGA	tropics	InferFullRank	50000		500	50000	7805099.0				False		0.01	100	50000
2048-10-01	FGA	tropics	InferFullRank	50000		500	50000	1724777.5				False		0.01	100	50000
2049-04-01	FGA	tropics	InferFullRank	50000		500	50000	3528338.25				False		0.01	100	50000
2049-10-01	FGA	tropics	InferFullRank	50000		500	50000	59619088.0				False		0.01	100	50000
2050-04-01	FGA	tropics	InferFullRank	50000		500	50000	1890609.25				False		0.01	100	50000
2050-10-01	FGA	tropics	InferFullRank	50000		500	50000	7058477.5				False		0.01	100	50000
2051-04-01	FGA	tropics	InferFullRank	50000		500	50000	76995064.0				False		0.01	100	50000
2051-10-01	FGA	tropics	InferFullRank	50000		500	50000	16368440.0				False		0.01	100	50000
2052-04-01	FGA	tropics	InferFullRank	50000		500	50000	90624.96875	2538.6767578125		88086.2890625	True	0.0036014497745782137	0.01	100	50000
2052-10-01	FGA	tropics	InferFullRank	50000		500	50000	93362032.0				False		0.01	100	50000
2053-04-01	FGA	tropics	InferFullRank	50000		500	50000	26757646.0				False		0.01	100	50000
2054-04-01	FGA	tropics	InferFullRank	50000		500	50000	85855304.0	1297.2003173828125		85854008.0	True	0.005538818892091513	0.01	100	50000
2054-10-01	FGA	tropics	InferFullRank	50000		500	50000	124098864.0	722.531494140625		124098144.0	True	0.011054378002882004	0.01	100	50000
2027-04-01	GARW	north	InferFullRank	50000		500	50000	89932544.0	587.3494873046875		89931960.0	True	0.014992955140769482	0.01	100	50000
2027-10-01	GARW	north	InferFullRank	50000		500	50000	112723552.0	741.22265625		112722808.0	True	0.030080294236540794	0.01	100	50000
2028-04-01	GARW	north	InferFullRank	50000		500	50000	226726880.0	802.8474731445312		226726080.0	True	0.0023265453055500984	0.01	100	50000
2028-10-01	GARW	north	InferFullRank	50000		500	50000	139564128.0				False		0.01	100	50000
2029-04-01	GARW	north	InferFullRank	50000		500	50000	40444836.0	1317.4615478515625		40443520.0	True	0.005294152069836855	0.01	100	50000
2029-10-01	GARW	north	InferFullRank	50000		500	50000	19456780.0	1323.6640625		19455456.0	True	0.0010126945562660694	0.01	100	50000
2030-04-01	GARW	north	InferFullRank	50000		500	50000	200495200.0	1453.102294921875		200493744.0	True	0.0010750119108706713	0.01	100	50000
2030-10-01	GARW	north	InferFullRank	50000		500	50000	116232144.0				False		0.01	100	50000
2031-04-01	GARW	north	InferFullRank	50000		500	50000	15315807.0				False		0.01	100	50000
2032-04-01	GARW	north	InferFullRank	50000		500	50000	59409448.0	595.1517333984375		59408852.0	True	0.04752543196082115	0.01	100	50000
2032-10-01	GARW	north	InferFullRank	50000		500	50000	65794232.0	1357.26953125		65792876.0	True	0.005712785292416811	0.01	100	50000
2033-04-01	GARW	north	InferFullRank	50000		500	50000	46808184.0	1510.42431640625		46806672.0	True	0.0003864865575451404	0.01	100	50000
2033-10-01	GARW	north	InferFullRank	50000		500	50000	36012464.0				False		0.01	100	50000
2034-04-01	GARW	north	InferFullRank	50000		500	50000	8622377.0	1666.4100341796875		8620711.0	False		0.01	100	50000
2034-10-01	GARW	north	InferFullRank	50000		500	50000	9602958.0	599.2317504882812		9602359.0	True	0.019377892836928368	0.01	100	50000
2035-04-01	GARW	north	InferFullRank	50000		500	50000	199896608.0	815.779541015625		199895792.0	True	0.0183698832988739	0.01	100	50000
2035-10-01	GARW	north	InferFullRank	50000		500	50000	59820068.0				False		0.01	100	50000
2037-04-01	GARW	north	InferFullRank	50000		500	50000	158878208.0	1416.10595703125		158876784.0	True	0.016798097640275955	0.01	100	50000
2037-10-01	GARW	north	InferFullRank	50000		500	50000	102961824.0				False		0.01	100	50000
2038-04-01	GARW	north	InferFullRank	50000		500	50000	14280572.0				False		0.01	100	50000
2041-04-01	GARW	north	InferFullRank	50000		500	50000	221953184.0				False		0.01	100	50000
2041-10-01	GARW	north	InferFullRank	50000		500	50000	52397972.0				False		0.01	100	50000
2044-04-01	GARW	north	InferFullRank	50000		500	50000	180839840.0	690.9743041992188		180839152.0	True	0.14585450291633606	0.01	100	50000
2044-10-01	GARW	north	InferFullRank	50000		500	50000	31592392.0	1387.060546875		31591004.0	True	0.04222066327929497	0.01	100	50000
2045-04-01	GARW	north	InferFullRank	50000		500	50000	4510265.0	1210.2568359375	1196.2694091796875	4509054.5	True	0.004443562589585781	0.01	100	50000
2045-10-01	GARW	north	InferFullRank	50000		500	50000	18514356.0	1255.959228515625		18513100.0	True	0.0022703201975673437	0.01	100	50000
2046-04-01	GARW	north	InferFullRank	50000		500	50000	362306368.0	1282.6317138671875		362305088.0	True	0.0664869099855423	0.01	100	50000
2046-10-01	GARW	north	InferFullRank	50000		500	50000	154649664.0				False		0.01	100	50000
2048-04-01	GARW	north	InferFullRank	50000		500	50000	110784904.0	562.7646484375		110784344.0	True	0.021503640338778496	0.01	100	50000
2048-10-01	GARW	north	InferFullRank	50000		500	50000	107971880.0				False		0.01	100	50000
2049-04-01	GARW	north	InferFullRank	50000		500	50000	42263984.0	1417.578125		42262568.0	True	0.006216589827090502	0.01	100	50000
2049-10-01	GARW	north	InferFullRank	50000		500	50000	55670928.0	1470.593017578125		55669456.0	True	0.001460739178583026	0.01	100	50000
2050-04-01	GARW	north	InferFullRank	50000		500	50000	205008720.0	1515.77197265625		205007200.0	True	0.007680460810661316	0.01	100	50000
2050-10-01	GARW	north	InferFullRank	50000		500	50000	95001504.0				False		0.01	100	50000
2051-04-01	GARW	north	InferFullRank	50000		500	50000	19216186.0				False		0.01	100	50000
2051-10-01	GARW	north	InferFullRank	50000		500	50000	20042928.0	723.0369873046875		20042204.0	True	0.292634516954422	0.01	100	50000
2052-04-01	GARW	north	InferFullRank	50000		500	50000	347475488.0	738.0875854492188		347474752.0	True	0.01897590421140194	0.01	100	50000
2052-10-01	GARW	north	InferFullRank	50000		500	50000	107001792.0				False		0.01	100	50000
2054-04-01	GARW	north	InferFullRank	50000		500	50000	31276832.0				False		0.01	100	50000
2054-10-01	GARW	north	InferFullRank	50000		500	50000	81513248.0	517.3770141601562		81512728.0	True	0.022792426869273186	0.01	100	50000
2026-10-01	GARW	south	InferFullRank	50000		500	50000	82048048.0	560.9968872070312		82047488.0	True	0.015696072950959206	0.01	100	50000
2027-04-01	GARW	south	InferFullRank	50000		500	50000	85806408.0				False		0.01	100	50000
2027-10-01	GARW	south	InferFullRank	50000		500	50000	224958400.0				False		0.01	100	50000
2028-04-01	GARW	south	InferFullRank	50000		500	50000	125892568.0	751.2388916015625		125891816.0	True	0.03233455866575241	0.01	100	50000
2028-10-01	GARW	south	InferFullRank	50000		500	50000	86486128.0	1252.0731201171875		86484872.0	True	0.004803864285349846	0.01	100	50000
2029-04-01	GARW	south	InferFullRank	50000		500	50000	33722340.0				False		0.01	100	50000
2029-10-01	GARW	south	InferFullRank	50000		500	50000	119136336.0				False		0.01	100	50000
2030-04-01	GARW	south	InferFullRank	50000		500	50000	55885528.0	1345.077392578125		55884184.0	True	0.00274098408408463	0.01	100	50000
2030-10-01	GARW	south	InferFullRank	50000		500	50000	36073848.0	638.6846313476562		36073208.0	True	0.01566779986023903	0.01	100	50000
2031-10-01	GARW	south	InferFullRank	50000		500	50000	34299272.0	556.6202392578125		34298716.0	True	0.03561512753367424	0.01	100	50000
2032-04-01	GARW	south	InferFullRank	50000		500	50000	41946664.0	693.778076171875		41945972.0	True	0.01997501216828823	0.01	100	50000
2032-10-01	GARW	south	InferFullRank	50000		500	50000	45617344.0	1548.0260009765625		45615796.0	True	0.0002156231930712238	0.01	100	50000
2033-04-01	GARW	south	InferFullRank	50000		500	50000	29934048.0	1590.624755859375		29932458.0	True	0.0024367007426917553	0.01	100	50000
2033-10-01	GARW	south	InferFullRank	50000		500	50000	4312554.0	1415.708984375		4311138.5	True	0.00043631921289488673	0.01	100	50000
2034-10-01	GARW	south	InferFullRank	50000		500	50000	199912928.0				False		0.01	100	50000
2035-04-01	GARW	south	InferFullRank	50000		500	50000	175232560.0	829.5755615234375		175231728.0	True	0.008104881271719933	0.01	100	50000
2035-10-01	GARW	south	InferFullRank	50000		500	50000	4071536.0	566.3428955078125		4070969.75	True	0.03619512915611267	0.01	100	50000
2036-10-01	GARW	south	InferFullRank	50000		500	50000	101596024.0	1197.72607421875		101594824.0	True	0.0008786810212768614	0.01	100	50000
2037-04-01	GARW	south	InferFullRank	50000		500	50000	73296704.0	1500.73876953125		73295200.0	True	0.004545274190604687	0.01	100	50000
2037-10-01	GARW	south	InferFullRank	50000		500	50000	141337728.0	1520.3399658203125		141336208.0	True	0.005055285524576902	0.01	100	50000
2038-04-01	GARW	south	InferFullRank	50000		500	50000	85188040.0				False		0.01	100	50000
2040-10-01	GARW	south	InferFullRank	50000		500	50000	182661552.0	1128.0908203125		182660416.0	True	0.012499289587140083	0.01	100	50000
2041-04-01	GARW	south	InferFullRank	50000		500	50000	235848736.0				False		0.01	100	50000
2041-10-01	GARW	south	InferFullRank	50000		500	50000	22456542.0				False		0.01	100	50000
2043-04-01	GARW	south	InferFullRank	50000		500	50000	19642680.0				False		0.01	100	50000
2043-10-01	GARW	south	InferFullRank	50000		500	50000	226337920.0	723.2027587890625		226337200.0	True	0.13417257368564606	0.01	100	50000
2044-04-01	GARW	south	InferFullRank	50000		500	50000	96320448.0				False		0.01	100	50000
2044-10-01	GARW	south	InferFullRank	50000		500	50000	1890386.5	1142.074462890625		1889244.375	True	0.002186716068536043	0.01	100	50000
2045-10-01	GARW	south	InferFullRank	50000		500	50000	223602560.0	1353.8125		223601200.0	True	0.005937795154750347	0.01	100	50000
2046-04-01	GARW	south	InferFullRank	50000		500	50000	139458048.0				False		0.01	100	50000
2048-04-01	GARW	south	InferFullRank	50000		500	50000	25341992.0	653.4354248046875		25341338.0	True	0.08115515857934952	0.01	100	50000
2048-10-01	GARW	south	InferFullRank	50000		500	50000	246074592.0	1432.664306640625		246073152.0	True	0.0030842553824186325	0.01	100	50000
2049-04-01	GARW	south	InferFullRank	50000		500	50000	99759792.0	1514.35498046875		99758280.0	True	0.026518400758504868	0.01	100	50000
2049-10-01	GARW	south	InferFullRank	50000		500	50000	25987400.0	1247.241455078125	1231.962158203125	25986152.0	True	0.004551195539534092	0.01	100	50000
2050-04-01	GARW	south	InferFullRank	50000		500	50000	52749760.0				False		0.01	100	50000
2050-10-01	GARW	south	InferFullRank	50000		500	50000	437886784.0				False		0.01	100	50000
2051-04-01	GARW	south	InferFullRank	50000		500	50000	296855616.0				False		0.01	100	50000
2051-10-01	GARW	south	InferFullRank	50000		500	50000	10106168.0				False		0.01	100	50000
2052-10-01	GARW	south	InferFullRank	50000		500	50000	33738864.0	1069.801513671875		33737796.0	True	0.005745109170675278	0.01	100	50000
2053-04-01	GARW	south	InferFullRank	50000		500	50000	32594140.0	1292.55078125		32592848.0	True	0.0003379859554115683	0.01	100	50000
2053-10-01	GARW	south	InferFullRank	50000		500	50000	99184416.0	1379.713623046875		99183040.0	True	0.006713066715747118	0.01	100	50000
2054-04-01	GARW	south	InferFullRank	50000		500	50000	59247120.0	1395.171630859375		59245724.0	True	0.0002760574861895293	0.01	100	50000
2054-10-01	GARW	south	InferFullRank	50000		500	50000	213328608.0	649.7000732421875		213327952.0	True	0.02133830450475216	0.01	100	50000
2025-10-01	GARW	tropics	InferFullRank	50000		500	50000	16273648.0				False		0.01	100	50000
2026-04-01	GARW	tropics	InferFullRank	50000		500	50000	12974233.0	1142.998046875		12973090.0	True	0.022997045889496803	0.01	100	50000
2026-10-01	GARW	tropics	InferFullRank	50000		500	50000	30376338.0	540.5462646484375		30375798.0	True	0.006084266118705273	0.01	100	50000
2027-04-01	GARW	tropics	InferFullRank	50000		500	50000	97344696.0	672.9259033203125		97344024.0	True	0.006759576965123415	0.01	100	50000
2027-10-01	GARW	tropics	InferFullRank	50000		500	50000	119056064.0	823.5370483398438		119055240.0	True	0.041973937302827835	0.01	100	50000
2028-04-01	GARW	tropics	InferFullRank	50000		500	50000	176023392.0	826.959228515625		176022560.0	True	0.17738491296768188	0.01	100	50000
2028-10-01	GARW	tropics	InferFullRank	50000		500	50000	145047248.0	1530.6337890625		145045712.0	True	0.015581182204186916	0.01	100	50000
2029-04-01	GARW	tropics	InferFullRank	50000		500	50000	42317592.0				False		0.01	100	50000
2030-04-01	GARW	tropics	InferFullRank	50000		500	50000	50532792.0	1220.196044921875		50531572.0	True	0.00028443726478144526	0.01	100	50000
2030-10-01	GARW	tropics	InferFullRank	50000		500	50000	140770544.0	773.98779296875		140769776.0	True	0.029459672048687935	0.01	100	50000
2031-04-01	GARW	tropics	InferFullRank	50000		500	50000	72781888.0	763.2081298828125		72781128.0	True	0.01174718514084816	0.01	100	50000
2031-10-01	GARW	tropics	InferFullRank	50000		500	50000	12020938.0	690.5008544921875		12020247.0	True	0.013364970684051514	0.01	100	50000
2032-04-01	GARW	tropics	InferFullRank	50000		500	50000	31330574.0	782.0237426757812		31329792.0	True	0.031336914747953415	0.01	100	50000
2032-10-01	GARW	tropics	InferFullRank	50000		500	50000	38982544.0	1568.4168701171875		38980976.0	True	0.0020077633671462536	0.01	100	50000
2033-04-01	GARW	tropics	InferFullRank	50000		500	50000	26877098.0	1662.31201171875		26875436.0	True	0.00025311781791970134	0.01	100	50000
2033-10-01	GARW	tropics	InferFullRank	50000		500	50000	12491114.0				False		0.01	100	50000
2034-04-01	GARW	tropics	InferFullRank	50000		500	50000	17322364.0	1301.0489501953125		17321062.0	True	0.0017115214141085744	0.01	100	50000
2034-10-01	GARW	tropics	InferFullRank	50000		500	50000	64146392.0	776.6099853515625		64145616.0	True	0.0008898095111362636	0.01	100	50000
2035-04-01	GARW	tropics	InferFullRank	50000		500	50000	52084776.0	887.6143798828125		52083888.0	True	0.02811468578875065	0.01	100	50000
2035-10-01	GARW	tropics	InferFullRank	50000		500	50000	24538644.0	818.466064453125		24537826.0	True	0.0020260517485439777	0.01	100	50000
2036-04-01	GARW	tropics	InferFullRank	50000		500	50000	69988848.0	793.46875		69988056.0	True	0.027077145874500275	0.01	100	50000
2036-10-01	GARW	tropics	InferFullRank	50000		500	50000	152336624.0	1613.4542236328125		152335008.0	True	0.010441433638334274	0.01	100	50000
2037-04-01	GARW	tropics	InferFullRank	50000		500	50000	48786976.0	1583.0811767578125		48785392.0	True	0.005779162049293518	0.01	100	50000
2037-10-01	GARW	tropics	InferFullRank	50000		500	50000	85943552.0	1506.9752197265625		85942048.0	True	0.0014484128914773464	0.01	100	50000
2038-04-01	GARW	tropics	InferFullRank	50000		500	50000	78412280.0	1510.610595703125		78410768.0	True	0.0026080654934048653	0.01	100	50000
2038-10-01	GARW	tropics	InferFullRank	50000		500	50000	30514828.0	558.1912231445312		30514270.0	True	0.03734058514237404	0.01	100	50000
