date	country	variant	sequences
2048-04-12	tropics	9	5
2048-04-19	north	9	2
2048-04-19	north	21	1
2048-04-19	tropics	9	9
2048-04-19	tropics	21	2
2048-04-26	tropics	9	3
2048-05-10	tropics	8	1
2048-05-10	tropics	9	1
2048-05-17	tropics	21	1
2048-05-31	tropics	20	1
2048-06-07	tropics	9	1
2048-06-14	tropics	21	3
2048-06-21	north	9	1
2048-06-21	south	22	1
2048-06-21	tropics	9	24
2048-06-28	north	8	1531
2048-06-28	south	8	2122
2048-06-28	tropics	8	1522
2048-06-28	tropics	9	2
2048-07-05	south	21	2
2048-07-05	tropics	21	2
2048-07-12	south	21	4
2048-07-12	tropics	9	1
2048-07-12	tropics	21	1
2048-07-19	tropics	21	1
2048-07-26	tropics	8	1
2048-08-02	tropics	9	2
2048-08-09	south	9	4
2048-08-09	south	21	1
2048-08-16	tropics	9	1
2048-08-23	north	9	1
2048-08-23	tropics	9	3
2048-08-30	south	9	1
2048-08-30	south	21	1
2048-08-30	tropics	9	1
2048-08-30	tropics	21	1
2048-09-06	south	9	6
2048-09-06	tropics	9	3
2048-09-20	south	9	2
2048-09-20	tropics	9	2
2048-10-04	south	21	1
2048-10-11	north	9	2
2048-10-11	south	9	2
2048-10-11	tropics	9	1
2048-10-18	tropics	9	1
2048-10-25	south	21	1
2048-11-01	tropics	14	3
2048-11-15	south	21	2
2048-11-29	south	21	1
2048-11-29	tropics	9	1
2048-12-06	south	9	5
2048-12-13	north	21	18
2048-12-13	south	21	5
2048-12-13	tropics	9	1
2048-12-13	tropics	21	1
2049-01-10	north	8	6
2049-01-10	south	8	5
2049-01-10	tropics	8	37
2049-01-31	north	22	1
2049-01-31	south	21	1
2049-01-31	south	22	1
2049-01-31	tropics	22	13
2049-02-07	north	14	143
2049-02-07	south	14	311
2049-02-07	tropics	14	12
2049-02-14	north	9	4
2049-02-14	north	21	1
2049-02-28	north	8	70
2049-02-28	north	14	26
2049-02-28	south	8	64
2049-02-28	south	14	45
2049-02-28	tropics	8	11
2049-02-28	tropics	9	1
2049-02-28	tropics	14	26
2049-02-28	tropics	21	2
2049-03-07	north	21	1
2049-03-07	tropics	9	1
2049-03-07	tropics	22	2
2049-03-14	north	14	1
2049-03-14	tropics	14	1
2049-03-14	tropics	22	1
2049-03-21	north	21	1
2049-03-28	south	8	1
2049-03-28	tropics	8	11
