date	country	variant	sequences
2048-10-04	south	22	1
2048-10-04	south	24	3
2048-10-04	tropics	22	1
2048-10-04	tropics	23	1
2048-10-11	south	22	1
2048-10-11	south	23	1
2048-10-11	south	24	1
2048-10-11	tropics	22	1
2048-10-11	tropics	24	1
2048-10-18	south	22	1
2048-10-18	south	23	1
2048-10-18	south	24	1
2048-10-18	tropics	23	1
2048-10-18	tropics	24	1
2048-10-25	south	22	1
2048-10-25	south	24	1
2048-10-25	tropics	22	1
2048-11-01	south	22	1
2048-11-01	south	23	1
2048-11-01	tropics	24	1
2048-11-08	north	24	1
2048-11-08	tropics	22	2
2048-11-15	north	22	1
2048-11-15	south	22	1
2048-11-15	tropics	22	1
2048-11-15	tropics	23	2
2048-11-15	tropics	24	1
2048-11-22	south	24	1
2048-11-22	tropics	23	1
2048-11-29	south	24	1
2048-11-29	tropics	22	1
2048-11-29	tropics	24	1
2048-12-06	south	23	1
2048-12-06	tropics	22	1
2048-12-06	tropics	23	1
2048-12-06	tropics	24	2
2048-12-20	tropics	24	3
2048-12-27	north	23	1
2048-12-27	south	24	2
2048-12-27	tropics	22	1
2048-12-27	tropics	23	2
2049-01-03	north	24	1
2049-01-03	tropics	24	1
2049-01-10	south	24	1
2049-01-10	tropics	23	1
2049-01-10	tropics	24	1
2049-01-17	north	24	1
2049-01-17	south	24	2
2049-01-17	tropics	23	1
2049-01-24	tropics	21	1
2049-01-24	tropics	24	1
2049-01-31	tropics	23	1
2049-02-07	south	24	2
2049-02-07	tropics	23	2
2049-02-07	tropics	24	1
2049-02-14	north	24	3
2049-02-14	south	24	1
2049-02-14	tropics	23	1
2049-02-14	tropics	24	2
2049-02-21	tropics	22	1
2049-02-21	tropics	24	1
2049-02-28	north	23	1
2049-03-07	north	23	2
2049-03-07	north	24	2
2049-03-07	tropics	24	1
2049-03-14	tropics	24	4
2049-03-21	tropics	24	2
2049-03-28	north	23	1
2049-03-28	north	24	1
2049-03-28	south	24	1
2049-03-28	tropics	24	2
2049-04-04	north	24	2
2049-04-04	tropics	24	2
2049-04-11	north	24	5
2049-04-11	north	25	1
2049-04-11	tropics	24	2
2049-04-11	tropics	25	1
2049-04-18	north	24	1
2049-04-25	north	23	1
2049-04-25	north	24	1
2049-04-25	tropics	24	2
2049-05-02	north	23	1
2049-05-02	south	21	1
2049-05-02	south	24	1
2049-05-02	tropics	24	2
2049-05-09	north	23	1
2049-05-09	tropics	24	1
2049-05-09	tropics	25	1
2049-05-16	north	24	2
2049-05-23	north	24	2
2049-05-23	tropics	24	1
2049-06-06	north	24	1
2049-06-06	tropics	24	1
2049-06-13	south	23	1
2049-06-13	south	24	1
2049-06-27	north	25	1
2049-06-27	south	23	1
2049-06-27	south	24	1
2049-06-27	tropics	24	1
2049-07-04	south	24	2
2049-07-04	south	25	1
2049-07-11	south	24	4
2049-07-11	tropics	24	1
2049-07-18	south	21	1
2049-07-18	south	24	4
2049-07-18	south	25	2
2049-07-18	tropics	25	1
2049-07-25	north	25	1
2049-07-25	south	24	4
2049-07-25	south	25	2
2049-08-01	north	24	1
2049-08-01	south	24	6
2049-08-01	south	25	2
2049-08-01	tropics	24	1
2049-08-08	south	24	6
2049-08-08	south	25	3
2049-08-08	tropics	23	1
2049-08-08	tropics	24	1
2049-08-15	south	24	3
2049-08-15	south	25	7
2049-08-22	south	23	1
2049-08-22	south	24	3
2049-08-22	south	25	3
2049-08-29	north	25	1
2049-08-29	south	24	3
2049-08-29	south	25	6
2049-08-29	tropics	23	1
2049-09-05	south	24	4
2049-09-05	south	25	3
2049-09-05	south	26	1
2049-09-12	south	23	2
2049-09-12	south	24	1
2049-09-12	south	25	1
2049-09-12	tropics	24	1
2049-09-19	south	24	1
2049-09-19	south	25	3
2049-09-26	south	24	4
2049-09-26	south	25	2
