variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
3	north	0.02127659574468085	2049-03-08	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-09	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-10	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-11	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-12	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-13	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-14	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-15	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-16	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-17	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-18	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-19	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-20	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-21	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-22	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-23	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-24	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-25	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-26	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-27	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-28	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-29	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-30	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-03-31	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-01	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-02	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-03	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-04	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-05	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-06	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-07	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-08	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-09	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-10	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-11	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-12	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-13	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-14	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-15	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-16	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-17	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-18	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-19	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-20	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-21	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-22	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-23	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-24	0.02127659574468085		NAIVE
3	north	0.02127659574468085	2049-04-25	0.02127659574468085		NAIVE
3	north	0.02	2049-04-26	0.02		NAIVE
3	north	0.02	2049-04-27	0.02		NAIVE
3	north	0.02	2049-04-28	0.02		NAIVE
3	north	0.02	2049-04-29	0.02		NAIVE
3	north	0.02	2049-04-30	0.02		NAIVE
3	north	0.02	2049-05-01	0.02		NAIVE
3	north	0.02	2049-05-02	0.02		NAIVE
3	north	0.02	2049-05-03	0.02		NAIVE
3	north	0.02	2049-05-04	0.02		NAIVE
3	north	0.02	2049-05-05	0.02		NAIVE
3	north	0.02	2049-05-06	0.02		NAIVE
3	north	0.02	2049-05-07	0.02		NAIVE
3	north	0.02	2049-05-08	0.02		NAIVE
3	north	0.02	2049-05-09	0.02		NAIVE
3	north	0.02	2049-05-10	0.02		NAIVE
3	north	0.02	2049-05-11	0.02		NAIVE
3	north	0.02	2049-05-12	0.02		NAIVE
3	north	0.02	2049-05-13	0.02		NAIVE
3	north	0.02	2049-05-14	0.02		NAIVE
3	north	0.02	2049-05-15	0.02		NAIVE
3	north	0.02	2049-05-16	0.02		NAIVE
3	north	0.02	2049-05-17	0.02		NAIVE
3	north	0.02	2049-05-18	0.02		NAIVE
3	north	0.02	2049-05-19	0.02		NAIVE
3	north	0.02	2049-05-20	0.02		NAIVE
3	north	0.02	2049-05-21	0.02		NAIVE
3	north	0.02	2049-05-22	0.02		NAIVE
3	north	0.02	2049-05-23	0.02		NAIVE
3	north	0.02	2049-05-24	0.02		NAIVE
3	north	0.02	2049-05-25	0.02		NAIVE
3	north	0.02	2049-05-26	0.02		NAIVE
3	north	0.02	2049-05-27	0.02		NAIVE
3	north	0.02	2049-05-28	0.02		NAIVE
3	north	0.02	2049-05-29	0.02		NAIVE
3	north	0.02	2049-05-30	0.02		NAIVE
3	north	0.02	2049-05-31	0.02		NAIVE
3	north	0.02	2049-06-01	0.02		NAIVE
3	north	0.02	2049-06-02	0.02		NAIVE
3	north	0.02	2049-06-03	0.02		NAIVE
3	north	0.02	2049-06-04	0.02		NAIVE
3	north	0.02	2049-06-05	0.02		NAIVE
3	north	0.02	2049-06-06	0.02		NAIVE
3	north	0.02	2049-06-07	0.02		NAIVE
3	north	0.02	2049-06-08	0.02		NAIVE
3	north	0.02	2049-06-09	0.02		NAIVE
3	north	0.02	2049-06-10	0.02		NAIVE
3	north	0.02	2049-06-11	0.02		NAIVE
3	north	0.02	2049-06-12	0.02		NAIVE
3	north	0.02	2049-06-13	0.02		NAIVE
3	north	0.058823529411764705	2049-08-02	0.058823529411764705		NAIVE
3	north	0.058823529411764705	2049-08-03	0.058823529411764705		NAIVE
3	north	0.058823529411764705	2049-08-04	0.058823529411764705		NAIVE
3	north	0.058823529411764705	2049-08-05	0.058823529411764705		NAIVE
3	north	0.058823529411764705	2049-08-06	0.058823529411764705		NAIVE
3	north	0.058823529411764705	2049-08-07	0.058823529411764705		NAIVE
3	north	0.058823529411764705	2049-08-08	0.058823529411764705		NAIVE
3	north	0.058823529411764705	2049-08-09	0.058823529411764705		NAIVE
3	north	0.058823529411764705	2049-08-10	0.058823529411764705		NAIVE
3	north	0.058823529411764705	2049-08-11	0.058823529411764705		NAIVE
3	north	0.058823529411764705	2049-08-12	0.058823529411764705		NAIVE
3	north	0.058823529411764705	2049-08-13	0.058823529411764705		NAIVE
3	north	0.058823529411764705	2049-08-14	0.058823529411764705		NAIVE
3	north	0.058823529411764705	2049-08-15	0.058823529411764705		NAIVE
