variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
2	north	1.0	2030-10-14	1.0		NAIVE
2	north	1.0	2030-10-15	1.0		NAIVE
2	north	1.0	2030-10-16	1.0		NAIVE
2	north	1.0	2030-10-17	1.0		NAIVE
2	north	1.0	2030-10-18	1.0		NAIVE
2	north	1.0	2030-10-19	1.0		NAIVE
2	north	1.0	2030-10-20	1.0		NAIVE
2	north	1.0	2030-10-21	1.0		NAIVE
2	north	1.0	2030-10-22	1.0		NAIVE
2	north	1.0	2030-10-23	1.0		NAIVE
2	north	1.0	2030-10-24	1.0		NAIVE
2	north	1.0	2030-10-25	1.0		NAIVE
2	north	1.0	2030-10-26	1.0		NAIVE
2	north	1.0	2030-10-27	1.0		NAIVE
2	north	1.0	2030-10-28	1.0		NAIVE
2	north	1.0	2030-10-29	1.0		NAIVE
2	north	1.0	2030-10-30	1.0		NAIVE
2	north	1.0	2030-10-31	1.0		NAIVE
2	north	1.0	2030-11-01	1.0		NAIVE
2	north	1.0	2030-11-02	1.0		NAIVE
2	north	1.0	2030-11-03	1.0		NAIVE
2	north	1.0	2030-11-04	1.0		NAIVE
2	north	1.0	2030-11-05	1.0		NAIVE
2	north	1.0	2030-11-06	1.0		NAIVE
2	north	1.0	2030-11-07	1.0		NAIVE
2	north	1.0	2030-11-08	1.0		NAIVE
2	north	1.0	2030-11-09	1.0		NAIVE
2	north	1.0	2030-11-10	1.0		NAIVE
2	north	1.0	2030-11-11	1.0		NAIVE
2	north	1.0	2030-11-12	1.0		NAIVE
2	north	1.0	2030-11-13	1.0		NAIVE
2	north	1.0	2030-11-14	1.0		NAIVE
2	north	1.0	2030-11-15	1.0		NAIVE
2	north	1.0	2030-11-16	1.0		NAIVE
2	north	1.0	2030-11-17	1.0		NAIVE
2	north	0.875	2030-11-18	0.875		NAIVE
2	north	0.875	2030-11-19	0.875		NAIVE
2	north	0.875	2030-11-20	0.875		NAIVE
2	north	0.875	2030-11-21	0.875		NAIVE
2	north	0.875	2030-11-22	0.875		NAIVE
2	north	0.875	2030-11-23	0.875		NAIVE
2	north	0.875	2030-11-24	0.875		NAIVE
2	north	0.9	2030-11-25	0.9		NAIVE
2	north	0.9	2030-11-26	0.9		NAIVE
2	north	0.9	2030-11-27	0.9		NAIVE
2	north	0.9	2030-11-28	0.9		NAIVE
2	north	0.9	2030-11-29	0.9		NAIVE
2	north	0.9	2030-11-30	0.9		NAIVE
2	north	0.9	2030-12-01	0.9		NAIVE
2	north	0.9166666666666666	2030-12-02	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-03	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-04	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-05	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-06	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-07	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-08	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-09	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-10	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-11	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-12	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-13	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-14	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-15	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-16	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-17	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-18	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-19	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-20	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-21	0.9166666666666666		NAIVE
2	north	0.9166666666666666	2030-12-22	0.9166666666666666		NAIVE
2	north	0.8571428571428571	2030-12-23	0.8571428571428571		NAIVE
2	north	0.8571428571428571	2030-12-24	0.8571428571428571		NAIVE
2	north	0.8571428571428571	2030-12-25	0.8571428571428571		NAIVE
2	north	0.8571428571428571	2030-12-26	0.8571428571428571		NAIVE
2	north	0.8571428571428571	2030-12-27	0.8571428571428571		NAIVE
2	north	0.8571428571428571	2030-12-28	0.8571428571428571		NAIVE
2	north	0.8571428571428571	2030-12-29	0.8571428571428571		NAIVE
