variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
0	north	0.3086748517726313	2039-04-04	0.3086748517726313		NAIVE
0	north	0.3086748517726313	2039-04-05	0.3086748517726313		NAIVE
0	north	0.3086748517726313	2039-04-06	0.3086748517726313		NAIVE
0	north	0.3086748517726313	2039-04-07	0.3086748517726313		NAIVE
0	north	0.3086748517726313	2039-04-08	0.3086748517726313		NAIVE
0	north	0.3086748517726313	2039-04-09	0.3086748517726313		NAIVE
0	north	0.3086748517726313	2039-04-10	0.3086748517726313		NAIVE
0	north	0.3075170484413154	2039-04-11	0.3075170484413154		NAIVE
0	north	0.3075170484413154	2039-04-12	0.3075170484413154		NAIVE
0	north	0.3075170484413154	2039-04-13	0.3075170484413154		NAIVE
0	north	0.3075170484413154	2039-04-14	0.3075170484413154		NAIVE
0	north	0.3075170484413154	2039-04-15	0.3075170484413154		NAIVE
0	north	0.3075170484413154	2039-04-16	0.3075170484413154		NAIVE
0	north	0.3075170484413154	2039-04-17	0.3075170484413154		NAIVE
0	north	0.2938947742556609	2039-04-18	0.2938947742556609		NAIVE
0	north	0.2938947742556609	2039-04-19	0.2938947742556609		NAIVE
0	north	0.2938947742556609	2039-04-20	0.2938947742556609		NAIVE
0	north	0.2938947742556609	2039-04-21	0.2938947742556609		NAIVE
0	north	0.2938947742556609	2039-04-22	0.2938947742556609		NAIVE
0	north	0.2938947742556609	2039-04-23	0.2938947742556609		NAIVE
0	north	0.2938947742556609	2039-04-24	0.2938947742556609		NAIVE
0	north	0.2823507627116494	2039-04-25	0.2823507627116494		NAIVE
0	north	0.2823507627116494	2039-04-26	0.2823507627116494		NAIVE
0	north	0.2823507627116494	2039-04-27	0.2823507627116494		NAIVE
0	north	0.2823507627116494	2039-04-28	0.2823507627116494		NAIVE
0	north	0.2823507627116494	2039-04-29	0.2823507627116494		NAIVE
0	north	0.2823507627116494	2039-04-30	0.2823507627116494		NAIVE
0	north	0.2823507627116494	2039-05-01	0.2823507627116494		NAIVE
0	north	0.2566050798231093	2039-05-02	0.2566050798231093		NAIVE
0	north	0.2566050798231093	2039-05-03	0.2566050798231093		NAIVE
0	north	0.2566050798231093	2039-05-04	0.2566050798231093		NAIVE
0	north	0.2566050798231093	2039-05-05	0.2566050798231093		NAIVE
0	north	0.2566050798231093	2039-05-06	0.2566050798231093		NAIVE
0	north	0.2566050798231093	2039-05-07	0.2566050798231093		NAIVE
0	north	0.2566050798231093	2039-05-08	0.2566050798231093		NAIVE
0	north	0.23335578010322136	2039-05-09	0.23335578010322136		NAIVE
0	north	0.23335578010322136	2039-05-10	0.23335578010322136		NAIVE
0	north	0.23335578010322136	2039-05-11	0.23335578010322136		NAIVE
0	north	0.23335578010322136	2039-05-12	0.23335578010322136		NAIVE
0	north	0.23335578010322136	2039-05-13	0.23335578010322136		NAIVE
0	north	0.23335578010322136	2039-05-14	0.23335578010322136		NAIVE
0	north	0.23335578010322136	2039-05-15	0.23335578010322136		NAIVE
0	north	0.22083067080391852	2039-05-16	0.22083067080391852		NAIVE
0	north	0.22083067080391852	2039-05-17	0.22083067080391852		NAIVE
0	north	0.22083067080391852	2039-05-18	0.22083067080391852		NAIVE
0	north	0.22083067080391852	2039-05-19	0.22083067080391852		NAIVE
0	north	0.22083067080391852	2039-05-20	0.22083067080391852		NAIVE
0	north	0.22083067080391852	2039-05-21	0.22083067080391852		NAIVE
0	north	0.22083067080391852	2039-05-22	0.22083067080391852		NAIVE
0	north	0.2130201391838631	2039-05-23	0.2130201391838631		NAIVE
0	north	0.2130201391838631	2039-05-24	0.2130201391838631		NAIVE
0	north	0.2130201391838631	2039-05-25	0.2130201391838631		NAIVE
0	north	0.2130201391838631	2039-05-26	0.2130201391838631		NAIVE
0	north	0.2130201391838631	2039-05-27	0.2130201391838631		NAIVE
0	north	0.2130201391838631	2039-05-28	0.2130201391838631		NAIVE
0	north	0.2130201391838631	2039-05-29	0.2130201391838631		NAIVE
0	north	0.20029370029370028	2039-05-30	0.20029370029370028		NAIVE
0	north	0.20029370029370028	2039-05-31	0.20029370029370028		NAIVE
0	north	0.20029370029370028	2039-06-01	0.20029370029370028		NAIVE
0	north	0.20029370029370028	2039-06-02	0.20029370029370028		NAIVE
0	north	0.20029370029370028	2039-06-03	0.20029370029370028		NAIVE
0	north	0.20029370029370028	2039-06-04	0.20029370029370028		NAIVE
0	north	0.20029370029370028	2039-06-05	0.20029370029370028		NAIVE
0	north	0.18331859711170057	2039-06-06	0.18331859711170057		NAIVE
0	north	0.18331859711170057	2039-06-07	0.18331859711170057		NAIVE
0	north	0.18331859711170057	2039-06-08	0.18331859711170057		NAIVE
0	north	0.18331859711170057	2039-06-09	0.18331859711170057		NAIVE
0	north	0.18331859711170057	2039-06-10	0.18331859711170057		NAIVE
0	north	0.18331859711170057	2039-06-11	0.18331859711170057		NAIVE
0	north	0.18331859711170057	2039-06-12	0.18331859711170057		NAIVE
0	north	0.15806607185917532	2039-06-13	0.15806607185917532		NAIVE
0	north	0.15806607185917532	2039-06-14	0.15806607185917532		NAIVE
0	north	0.15806607185917532	2039-06-15	0.15806607185917532		NAIVE
0	north	0.15806607185917532	2039-06-16	0.15806607185917532		NAIVE
0	north	0.15806607185917532	2039-06-17	0.15806607185917532		NAIVE
0	north	0.15806607185917532	2039-06-18	0.15806607185917532		NAIVE
0	north	0.15806607185917532	2039-06-19	0.15806607185917532		NAIVE
0	north	0.15126335077073993	2039-06-20	0.15126335077073993		NAIVE
0	north	0.15126335077073993	2039-06-21	0.15126335077073993		NAIVE
0	north	0.15126335077073993	2039-06-22	0.15126335077073993		NAIVE
0	north	0.15126335077073993	2039-06-23	0.15126335077073993		NAIVE
0	north	0.15126335077073993	2039-06-24	0.15126335077073993		NAIVE
0	north	0.15126335077073993	2039-06-25	0.15126335077073993		NAIVE
0	north	0.15126335077073993	2039-06-26	0.15126335077073993		NAIVE
0	north	0.13935858886597802	2039-06-27	0.13935858886597802		NAIVE
0	north	0.13935858886597802	2039-06-28	0.13935858886597802		NAIVE
0	north	0.13935858886597802	2039-06-29	0.13935858886597802		NAIVE
0	north	0.13935858886597802	2039-06-30	0.13935858886597802		NAIVE
0	north	0.13935858886597802	2039-07-01	0.13935858886597802		NAIVE
0	north	0.13935858886597802	2039-07-02	0.13935858886597802		NAIVE
0	north	0.13935858886597802	2039-07-03	0.13935858886597802		NAIVE
0	north	0.1146333141407033	2039-07-04	0.1146333141407033		NAIVE
0	north	0.1146333141407033	2039-07-05	0.1146333141407033		NAIVE
0	north	0.1146333141407033	2039-07-06	0.1146333141407033		NAIVE
0	north	0.1146333141407033	2039-07-07	0.1146333141407033		NAIVE
0	north	0.1146333141407033	2039-07-08	0.1146333141407033		NAIVE
0	north	0.1146333141407033	2039-07-09	0.1146333141407033		NAIVE
0	north	0.1146333141407033	2039-07-10	0.1146333141407033		NAIVE
0	north	0.10992934268796338	2039-07-11	0.10992934268796338		NAIVE
0	north	0.10992934268796338	2039-07-12	0.10992934268796338		NAIVE
