variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
6	south	1.0	2040-10-15	1.0		NAIVE
6	south	1.0	2040-10-16	1.0		NAIVE
6	south	1.0	2040-10-17	1.0		NAIVE
6	south	1.0	2040-10-18	1.0		NAIVE
6	south	1.0	2040-10-19	1.0		NAIVE
6	south	1.0	2040-10-20	1.0		NAIVE
6	south	1.0	2040-10-21	1.0		NAIVE
6	south	1.0	2040-10-22	1.0		NAIVE
6	south	1.0	2040-10-23	1.0		NAIVE
6	south	1.0	2040-10-24	1.0		NAIVE
6	south	1.0	2040-10-25	1.0		NAIVE
6	south	1.0	2040-10-26	1.0		NAIVE
6	south	1.0	2040-10-27	1.0		NAIVE
6	south	1.0	2040-10-28	1.0		NAIVE
6	south	1.0	2040-10-29	1.0		NAIVE
6	south	1.0	2040-10-30	1.0		NAIVE
6	south	1.0	2040-10-31	1.0		NAIVE
6	south	1.0	2040-11-01	1.0		NAIVE
6	south	1.0	2040-11-02	1.0		NAIVE
6	south	1.0	2040-11-03	1.0		NAIVE
6	south	1.0	2040-11-04	1.0		NAIVE
6	south	1.0	2040-11-05	1.0		NAIVE
6	south	1.0	2040-11-06	1.0		NAIVE
6	south	1.0	2040-11-07	1.0		NAIVE
6	south	1.0	2040-11-08	1.0		NAIVE
6	south	1.0	2040-11-09	1.0		NAIVE
6	south	1.0	2040-11-10	1.0		NAIVE
6	south	1.0	2040-11-11	1.0		NAIVE
6	south	1.0	2040-11-12	1.0		NAIVE
6	south	1.0	2040-11-13	1.0		NAIVE
6	south	1.0	2040-11-14	1.0		NAIVE
6	south	1.0	2040-11-15	1.0		NAIVE
6	south	1.0	2040-11-16	1.0		NAIVE
6	south	1.0	2040-11-17	1.0		NAIVE
6	south	1.0	2040-11-18	1.0		NAIVE
6	south	1.0	2040-11-19	1.0		NAIVE
6	south	1.0	2040-11-20	1.0		NAIVE
6	south	1.0	2040-11-21	1.0		NAIVE
6	south	1.0	2040-11-22	1.0		NAIVE
6	south	1.0	2040-11-23	1.0		NAIVE
6	south	1.0	2040-11-24	1.0		NAIVE
6	south	1.0	2040-11-25	1.0		NAIVE
6	south	1.0	2040-11-26	1.0		NAIVE
6	south	1.0	2040-11-27	1.0		NAIVE
6	south	1.0	2040-11-28	1.0		NAIVE
6	south	1.0	2040-11-29	1.0		NAIVE
6	south	1.0	2040-11-30	1.0		NAIVE
6	south	1.0	2040-12-01	1.0		NAIVE
6	south	1.0	2040-12-02	1.0		NAIVE
6	south	1.0	2040-12-03	1.0		NAIVE
6	south	1.0	2040-12-04	1.0		NAIVE
6	south	1.0	2040-12-05	1.0		NAIVE
6	south	1.0	2040-12-06	1.0		NAIVE
6	south	1.0	2040-12-07	1.0		NAIVE
6	south	1.0	2040-12-08	1.0		NAIVE
6	south	1.0	2040-12-09	1.0		NAIVE
6	south	1.0	2040-12-10	1.0		NAIVE
6	south	1.0	2040-12-11	1.0		NAIVE
6	south	1.0	2040-12-12	1.0		NAIVE
6	south	1.0	2040-12-13	1.0		NAIVE
6	south	1.0	2040-12-14	1.0		NAIVE
6	south	1.0	2040-12-15	1.0		NAIVE
6	south	1.0	2040-12-16	1.0		NAIVE
6	south	1.0	2040-12-17	1.0		NAIVE
6	south	1.0	2040-12-18	1.0		NAIVE
6	south	1.0	2040-12-19	1.0		NAIVE
6	south	1.0	2040-12-20	1.0		NAIVE
6	south	1.0	2040-12-21	1.0		NAIVE
6	south	1.0	2040-12-22	1.0		NAIVE
6	south	1.0	2040-12-23	1.0		NAIVE
6	south	1.0	2040-12-24	1.0		NAIVE
6	south	1.0	2040-12-25	1.0		NAIVE
6	south	1.0	2040-12-26	1.0		NAIVE
6	south	1.0	2040-12-27	1.0		NAIVE
6	south	1.0	2040-12-28	1.0		NAIVE
6	south	1.0	2040-12-29	1.0		NAIVE
6	south	1.0	2040-12-30	1.0		NAIVE
6	south	1.0	2040-12-31	1.0		NAIVE
6	south	1.0	2041-01-01	1.0		NAIVE
6	south	1.0	2041-01-02	1.0		NAIVE
6	south	1.0	2041-01-03	1.0		NAIVE
6	south	1.0	2041-01-04	1.0		NAIVE
6	south	1.0	2041-01-05	1.0		NAIVE
6	south	1.0	2041-01-06	1.0		NAIVE
6	south	1.0	2041-01-07	1.0		NAIVE
6	south	1.0	2041-01-08	1.0		NAIVE
6	south	1.0	2041-01-09	1.0		NAIVE
6	south	1.0	2041-01-10	1.0		NAIVE
6	south	1.0	2041-01-11	1.0		NAIVE
6	south	1.0	2041-01-12	1.0		NAIVE
6	south	1.0	2041-01-13	1.0		NAIVE
6	south	1.0	2041-01-14	1.0		NAIVE
6	south	1.0	2041-01-15	1.0		NAIVE
6	south	1.0	2041-01-16	1.0		NAIVE
6	south	1.0	2041-01-17	1.0		NAIVE
6	south	1.0	2041-01-18	1.0		NAIVE
6	south	1.0	2041-01-19	1.0		NAIVE
6	south	1.0	2041-01-20	1.0		NAIVE
6	south	1.0	2041-01-21	1.0		NAIVE
6	south	1.0	2041-01-22	1.0		NAIVE
6	south	1.0	2041-01-23	1.0		NAIVE
6	south	1.0	2041-01-24	1.0		NAIVE
6	south	1.0	2041-01-25	1.0		NAIVE
6	south	1.0	2041-01-26	1.0		NAIVE
6	south	1.0	2041-01-27	1.0		NAIVE
6	south	1.0	2041-01-28	1.0		NAIVE
6	south	1.0	2041-01-29	1.0		NAIVE
