variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
0	south	0.019230769230769232	2033-11-07	0.019230769230769232		NAIVE
0	south	0.019230769230769232	2033-11-08	0.019230769230769232		NAIVE
0	south	0.019230769230769232	2033-11-09	0.019230769230769232		NAIVE
0	south	0.019230769230769232	2033-11-10	0.019230769230769232		NAIVE
0	south	0.019230769230769232	2033-11-11	0.019230769230769232		NAIVE
0	south	0.019230769230769232	2033-11-12	0.019230769230769232		NAIVE
0	south	0.019230769230769232	2033-11-13	0.019230769230769232		NAIVE
0	south	0.02312889812889813	2033-11-14	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-15	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-16	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-17	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-18	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-19	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-20	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-21	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-22	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-23	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-24	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-25	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-26	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-27	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-28	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-29	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-11-30	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-01	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-02	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-03	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-04	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-05	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-06	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-07	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-08	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-09	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-10	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-11	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-12	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-13	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-14	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-15	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-16	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-17	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-18	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-19	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-20	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-21	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-22	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-23	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-24	0.02312889812889813		NAIVE
0	south	0.02312889812889813	2033-12-25	0.02312889812889813		NAIVE
0	south	0.02702702702702703	2033-12-26	0.02702702702702703		NAIVE
0	south	0.02702702702702703	2033-12-27	0.02702702702702703		NAIVE
0	south	0.02702702702702703	2033-12-28	0.02702702702702703		NAIVE
0	south	0.02702702702702703	2033-12-29	0.02702702702702703		NAIVE
0	south	0.02702702702702703	2033-12-30	0.02702702702702703		NAIVE
0	south	0.02702702702702703	2033-12-31	0.02702702702702703		NAIVE
0	south	0.02702702702702703	2034-01-01	0.02702702702702703		NAIVE
0	south	0.3333333333333333	2034-07-03	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-04	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-05	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-06	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-07	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-08	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-09	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-10	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-11	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-12	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-13	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-14	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-15	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-16	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-17	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-18	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-19	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-20	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-21	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-22	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-23	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-24	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-25	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-26	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-27	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-28	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-29	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-30	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-07-31	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-08-01	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-08-02	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-08-03	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-08-04	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-08-05	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-08-06	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-08-07	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-08-08	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-08-09	0.3333333333333333		NAIVE
0	south	0.3333333333333333	2034-08-10	0.3333333333333333		NAIVE
