variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
0	north	0.008547008547008548	2033-12-26	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2033-12-27	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2033-12-28	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2033-12-29	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2033-12-30	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2033-12-31	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-01	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-02	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-03	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-04	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-05	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-06	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-07	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-08	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-09	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-10	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-11	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-12	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-13	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-14	0.008547008547008548		NAIVE
0	north	0.008547008547008548	2034-01-15	0.008547008547008548		NAIVE
0	north	0.006438006438006438	2034-01-16	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-17	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-18	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-19	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-20	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-21	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-22	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-23	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-24	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-25	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-26	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-27	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-28	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-29	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-30	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-01-31	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-02-01	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-02-02	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-02-03	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-02-04	0.006438006438006438		NAIVE
0	north	0.006438006438006438	2034-02-05	0.006438006438006438		NAIVE
0	north	0.007528250246696848	2034-02-06	0.007528250246696848		NAIVE
0	north	0.007528250246696848	2034-02-07	0.007528250246696848		NAIVE
0	north	0.007528250246696848	2034-02-08	0.007528250246696848		NAIVE
0	north	0.007528250246696848	2034-02-09	0.007528250246696848		NAIVE
0	north	0.007528250246696848	2034-02-10	0.007528250246696848		NAIVE
