variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
8	north	1.0	2031-10-06	1.0		NAIVE
8	north	1.0	2031-10-07	1.0		NAIVE
8	north	1.0	2031-10-08	1.0		NAIVE
8	north	1.0	2031-10-09	1.0		NAIVE
8	north	1.0	2031-10-10	1.0		NAIVE
8	north	1.0	2031-10-11	1.0		NAIVE
8	north	1.0	2031-10-12	1.0		NAIVE
8	north	1.0	2031-10-13	1.0		NAIVE
8	north	1.0	2031-10-14	1.0		NAIVE
8	north	1.0	2031-10-15	1.0		NAIVE
8	north	1.0	2031-10-16	1.0		NAIVE
8	north	1.0	2031-10-17	1.0		NAIVE
8	north	1.0	2031-10-18	1.0		NAIVE
8	north	1.0	2031-10-19	1.0		NAIVE
8	north	1.0	2031-10-20	1.0		NAIVE
8	north	1.0	2031-10-21	1.0		NAIVE
8	north	1.0	2031-10-22	1.0		NAIVE
8	north	1.0	2031-10-23	1.0		NAIVE
8	north	1.0	2031-10-24	1.0		NAIVE
8	north	1.0	2031-10-25	1.0		NAIVE
8	north	1.0	2031-10-26	1.0		NAIVE
8	north	1.0	2031-10-27	1.0		NAIVE
8	north	1.0	2031-10-28	1.0		NAIVE
8	north	1.0	2031-10-29	1.0		NAIVE
8	north	1.0	2031-10-30	1.0		NAIVE
8	north	1.0	2031-10-31	1.0		NAIVE
8	north	1.0	2031-11-01	1.0		NAIVE
8	north	1.0	2031-11-02	1.0		NAIVE
8	north	1.0	2031-11-03	1.0		NAIVE
8	north	1.0	2031-11-04	1.0		NAIVE
8	north	1.0	2031-11-05	1.0		NAIVE
8	north	1.0	2031-11-06	1.0		NAIVE
8	north	1.0	2031-11-07	1.0		NAIVE
8	north	1.0	2031-11-08	1.0		NAIVE
8	north	1.0	2031-11-09	1.0		NAIVE
8	north	1.0	2031-11-10	1.0		NAIVE
8	north	1.0	2031-11-11	1.0		NAIVE
8	north	1.0	2031-11-12	1.0		NAIVE
8	north	1.0	2031-11-13	1.0		NAIVE
8	north	1.0	2031-11-14	1.0		NAIVE
8	north	1.0	2031-11-15	1.0		NAIVE
8	north	1.0	2031-11-16	1.0		NAIVE
8	north	1.0	2031-11-17	1.0		NAIVE
8	north	1.0	2031-11-18	1.0		NAIVE
8	north	1.0	2031-11-19	1.0		NAIVE
8	north	1.0	2031-11-20	1.0		NAIVE
8	north	1.0	2031-11-21	1.0		NAIVE
8	north	1.0	2031-11-22	1.0		NAIVE
8	north	1.0	2031-11-23	1.0		NAIVE
8	north	1.0	2031-11-24	1.0		NAIVE
8	north	1.0	2031-11-25	1.0		NAIVE
8	north	1.0	2031-11-26	1.0		NAIVE
8	north	1.0	2031-11-27	1.0		NAIVE
8	north	1.0	2031-11-28	1.0		NAIVE
8	north	1.0	2031-11-29	1.0		NAIVE
8	north	1.0	2031-11-30	1.0		NAIVE
8	north	0.9285714285714286	2031-12-01	0.9285714285714286		NAIVE
8	north	0.9285714285714286	2031-12-02	0.9285714285714286		NAIVE
8	north	0.9285714285714286	2031-12-03	0.9285714285714286		NAIVE
8	north	0.9285714285714286	2031-12-04	0.9285714285714286		NAIVE
8	north	0.9285714285714286	2031-12-05	0.9285714285714286		NAIVE
8	north	0.9285714285714286	2031-12-06	0.9285714285714286		NAIVE
8	north	0.9285714285714286	2031-12-07	0.9285714285714286		NAIVE
8	north	0.9285714285714286	2031-12-08	0.9285714285714286		NAIVE
8	north	0.9285714285714286	2031-12-09	0.9285714285714286		NAIVE
8	north	0.9285714285714286	2031-12-10	0.9285714285714286		NAIVE
8	north	0.9285714285714286	2031-12-11	0.9285714285714286		NAIVE
8	north	0.9285714285714286	2031-12-12	0.9285714285714286		NAIVE
8	north	0.9285714285714286	2031-12-13	0.9285714285714286		NAIVE
8	north	0.9285714285714286	2031-12-14	0.9285714285714286		NAIVE
8	north	0.9166666666666666	2031-12-15	0.9166666666666666		NAIVE
8	north	0.9166666666666666	2031-12-16	0.9166666666666666		NAIVE
8	north	0.9166666666666666	2031-12-17	0.9166666666666666		NAIVE
8	north	0.9166666666666666	2031-12-18	0.9166666666666666		NAIVE
8	north	0.9166666666666666	2031-12-19	0.9166666666666666		NAIVE
