variant	country	freq	date	median_freq_nowcast	median_freq_forecast	model
4	south	1.0	2045-05-29	1.0		NAIVE
4	south	1.0	2045-05-30	1.0		NAIVE
4	south	1.0	2045-05-31	1.0		NAIVE
4	south	1.0	2045-06-01	1.0		NAIVE
4	south	1.0	2045-06-02	1.0		NAIVE
4	south	1.0	2045-06-03	1.0		NAIVE
4	south	1.0	2045-06-04	1.0		NAIVE
4	south	1.0	2045-06-05	1.0		NAIVE
4	south	1.0	2045-06-06	1.0		NAIVE
4	south	1.0	2045-06-07	1.0		NAIVE
4	south	1.0	2045-06-08	1.0		NAIVE
4	south	1.0	2045-06-09	1.0		NAIVE
4	south	1.0	2045-06-10	1.0		NAIVE
4	south	1.0	2045-06-11	1.0		NAIVE
4	south	1.0	2045-06-12	1.0		NAIVE
4	south	1.0	2045-06-13	1.0		NAIVE
4	south	1.0	2045-06-14	1.0		NAIVE
4	south	1.0	2045-06-15	1.0		NAIVE
4	south	1.0	2045-06-16	1.0		NAIVE
4	south	1.0	2045-06-17	1.0		NAIVE
4	south	1.0	2045-06-18	1.0		NAIVE
4	south	1.0	2045-06-19	1.0		NAIVE
4	south	1.0	2045-06-20	1.0		NAIVE
4	south	1.0	2045-06-21	1.0		NAIVE
4	south	1.0	2045-06-22	1.0		NAIVE
4	south	1.0	2045-06-23	1.0		NAIVE
4	south	1.0	2045-06-24	1.0		NAIVE
4	south	1.0	2045-06-25	1.0		NAIVE
4	south	1.0	2045-06-26	1.0		NAIVE
4	south	1.0	2045-06-27	1.0		NAIVE
4	south	1.0	2045-06-28	1.0		NAIVE
4	south	1.0	2045-06-29	1.0		NAIVE
4	south	1.0	2045-06-30	1.0		NAIVE
4	south	1.0	2045-07-01	1.0		NAIVE
4	south	1.0	2045-07-02	1.0		NAIVE
4	south	0.8666666666666667	2045-07-03	0.8666666666666667		NAIVE
4	south	0.8666666666666667	2045-07-04	0.8666666666666667		NAIVE
4	south	0.8666666666666667	2045-07-05	0.8666666666666667		NAIVE
4	south	0.8666666666666667	2045-07-06	0.8666666666666667		NAIVE
4	south	0.8666666666666667	2045-07-07	0.8666666666666667		NAIVE
4	south	0.8666666666666667	2045-07-08	0.8666666666666667		NAIVE
4	south	0.8666666666666667	2045-07-09	0.8666666666666667		NAIVE
4	south	0.9	2045-07-10	0.9		NAIVE
4	south	0.9	2045-07-11	0.9		NAIVE
4	south	0.9	2045-07-12	0.9		NAIVE
4	south	0.9	2045-07-13	0.9		NAIVE
4	south	0.9	2045-07-14	0.9		NAIVE
4	south	0.9	2045-07-15	0.9		NAIVE
4	south	0.9	2045-07-16	0.9		NAIVE
4	south	0.8628571428571428	2045-07-17	0.8628571428571428		NAIVE
4	south	0.8628571428571428	2045-07-18	0.8628571428571428		NAIVE
4	south	0.8628571428571428	2045-07-19	0.8628571428571428		NAIVE
4	south	0.8628571428571428	2045-07-20	0.8628571428571428		NAIVE
4	south	0.8628571428571428	2045-07-21	0.8628571428571428		NAIVE
4	south	0.8628571428571428	2045-07-22	0.8628571428571428		NAIVE
4	south	0.8628571428571428	2045-07-23	0.8628571428571428		NAIVE
4	south	0.8857142857142857	2045-07-24	0.8857142857142857		NAIVE
4	south	0.8857142857142857	2045-07-25	0.8857142857142857		NAIVE
4	south	0.8857142857142857	2045-07-26	0.8857142857142857		NAIVE
4	south	0.8857142857142857	2045-07-27	0.8857142857142857		NAIVE
4	south	0.8857142857142857	2045-07-28	0.8857142857142857		NAIVE
4	south	0.8857142857142857	2045-07-29	0.8857142857142857		NAIVE
4	south	0.8857142857142857	2045-07-30	0.8857142857142857		NAIVE
4	south	0.8782312925170068	2045-07-31	0.8782312925170068		NAIVE
4	south	0.8782312925170068	2045-08-01	0.8782312925170068		NAIVE
4	south	0.8782312925170068	2045-08-02	0.8782312925170068		NAIVE
4	south	0.8782312925170068	2045-08-03	0.8782312925170068		NAIVE
4	south	0.8782312925170068	2045-08-04	0.8782312925170068		NAIVE
4	south	0.8782312925170068	2045-08-05	0.8782312925170068		NAIVE
4	south	0.8782312925170068	2045-08-06	0.8782312925170068		NAIVE
4	south	0.8714285714285713	2045-08-07	0.8714285714285713		NAIVE
4	south	0.8714285714285713	2045-08-08	0.8714285714285713		NAIVE
4	south	0.8714285714285713	2045-08-09	0.8714285714285713		NAIVE
4	south	0.8714285714285713	2045-08-10	0.8714285714285713		NAIVE
4	south	0.8714285714285713	2045-08-11	0.8714285714285713		NAIVE
4	south	0.8714285714285713	2045-08-12	0.8714285714285713		NAIVE
4	south	0.8714285714285713	2045-08-13	0.8714285714285713		NAIVE
4	south	0.8622119815668202	2045-08-14	0.8622119815668202		NAIVE
4	south	0.8622119815668202	2045-08-15	0.8622119815668202		NAIVE
4	south	0.8622119815668202	2045-08-16	0.8622119815668202		NAIVE
4	south	0.8622119815668202	2045-08-17	0.8622119815668202		NAIVE
4	south	0.8622119815668202	2045-08-18	0.8622119815668202		NAIVE
4	south	0.8622119815668202	2045-08-19	0.8622119815668202		NAIVE
4	south	0.8622119815668202	2045-08-20	0.8622119815668202		NAIVE
4	south	0.9098310291858679	2045-08-21	0.9098310291858679		NAIVE
4	south	0.9098310291858679	2045-08-22	0.9098310291858679		NAIVE
4	south	0.9098310291858679	2045-08-23	0.9098310291858679		NAIVE
4	south	0.9098310291858679	2045-08-24	0.9098310291858679		NAIVE
4	south	0.9098310291858679	2045-08-25	0.9098310291858679		NAIVE
4	south	0.9098310291858679	2045-08-26	0.9098310291858679		NAIVE
4	south	0.9098310291858679	2045-08-27	0.9098310291858679		NAIVE
4	south	0.9098310291858679	2045-08-28	0.9098310291858679		NAIVE
4	south	0.9098310291858679	2045-08-29	0.9098310291858679		NAIVE
4	south	0.9098310291858679	2045-08-30	0.9098310291858679		NAIVE
4	south	0.9098310291858679	2045-08-31	0.9098310291858679		NAIVE
4	south	0.9098310291858679	2045-09-01	0.9098310291858679		NAIVE
4	south	0.9098310291858679	2045-09-02	0.9098310291858679		NAIVE
4	south	0.9098310291858679	2045-09-03	0.9098310291858679		NAIVE
4	south	0.9506473557164802	2045-09-04	0.9506473557164802		NAIVE
4	south	0.9506473557164802	2045-09-05	0.9506473557164802		NAIVE
4	south	0.9506473557164802	2045-09-06	0.9506473557164802		NAIVE
4	south	0.9506473557164802	2045-09-07	0.9506473557164802		NAIVE
4	south	0.9506473557164802	2045-09-08	0.9506473557164802		NAIVE
4	south	0.9506473557164802	2045-09-09	0.9506473557164802		NAIVE
4	south	0.9506473557164802	2045-09-10	0.9506473557164802		NAIVE
4	south	0.9485465153803457	2045-09-11	0.9485465153803457		NAIVE
4	south	0.9485465153803457	2045-09-12	0.9485465153803457		NAIVE
4	south	0.9485465153803457	2045-09-13	0.9485465153803457		NAIVE
4	south	0.9485465153803457	2045-09-14	0.9485465153803457		NAIVE
4	south	0.9485465153803457	2045-09-15	0.9485465153803457		NAIVE
4	south	0.9485465153803457	2045-09-16	0.9485465153803457		NAIVE
4	south	0.9485465153803457	2045-09-17	0.9485465153803457		NAIVE
4	south	0.9723560391898695	2045-09-18	0.9723560391898695		NAIVE
4	south	0.9723560391898695	2045-09-19	0.9723560391898695		NAIVE
4	south	0.9723560391898695	2045-09-20	0.9723560391898695		NAIVE
4	south	0.9723560391898695	2045-09-21	0.9723560391898695		NAIVE
4	south	0.9723560391898695	2045-09-22	0.9723560391898695		NAIVE
4	south	0.9723560391898695	2045-09-23	0.9723560391898695		NAIVE
4	south	0.9723560391898695	2045-09-24	0.9723560391898695		NAIVE
4	south	0.9777582000542152	2045-09-25	0.9777582000542152		NAIVE
4	south	0.9777582000542152	2045-09-26	0.9777582000542152		NAIVE
