date	country	variant	sequences
2029-04-01	north	4	2
2029-04-01	south	4	1
2029-04-01	tropics	3	2
2029-04-01	tropics	4	104
2029-04-08	north	4	3
2029-04-08	south	4	2
2029-04-08	tropics	4	103
2029-04-15	north	4	6
2029-04-15	tropics	2	1
2029-04-15	tropics	3	3
2029-04-15	tropics	4	79
2029-04-22	north	4	2
2029-04-22	tropics	4	73
2029-04-29	north	4	3
2029-04-29	south	4	2
2029-04-29	tropics	4	67
2029-05-06	tropics	3	1
2029-05-06	tropics	4	57
2029-05-13	north	4	1
2029-05-13	south	4	1
2029-05-13	tropics	4	47
2029-05-13	tropics	5	1
2029-05-20	south	4	5
2029-05-20	tropics	4	38
2029-05-27	north	4	1
2029-05-27	south	4	2
2029-05-27	tropics	4	29
2029-06-03	south	4	3
2029-06-03	tropics	4	26
2029-06-10	north	4	1
2029-06-10	south	4	4
2029-06-10	tropics	3	1
2029-06-10	tropics	4	27
2029-06-17	north	4	1
2029-06-17	south	4	10
2029-06-17	tropics	4	25
2029-06-24	north	4	1
2029-06-24	south	4	2
2029-06-24	tropics	3	1
2029-06-24	tropics	4	13
2029-07-01	south	4	3
2029-07-01	tropics	4	18
2029-07-01	tropics	5	1
2029-07-08	south	4	4
2029-07-08	tropics	4	13
2029-07-15	south	4	2
2029-07-15	tropics	4	17
2029-07-22	south	4	3
2029-07-22	tropics	4	8
2029-07-29	south	4	8
2029-07-29	tropics	4	6
2029-08-05	south	4	14
2029-08-05	tropics	4	7
2029-08-12	south	4	23
2029-08-12	tropics	4	3
2029-08-19	north	4	1
2029-08-19	south	4	14
2029-08-19	tropics	4	2
2029-08-26	south	4	13
2029-08-26	tropics	4	8
2029-09-02	north	4	1
2029-09-02	south	4	15
2029-09-02	tropics	4	2
2029-09-09	south	4	19
2029-09-09	tropics	4	4
2029-09-09	tropics	5	2
2029-09-16	south	4	14
2029-09-16	tropics	4	2
2029-09-23	south	4	14
2029-09-23	tropics	4	4
2029-09-23	tropics	5	1
2029-09-30	north	5	1
2029-09-30	south	4	19
2029-09-30	tropics	4	1
2029-09-30	tropics	5	2
2029-10-07	south	4	14
2029-10-14	south	4	12
2029-10-14	tropics	4	1
2029-10-14	tropics	5	1
2029-10-21	north	4	1
2029-10-21	south	4	11
2029-10-21	tropics	4	1
2029-10-28	south	4	6
2029-11-04	south	4	7
2029-11-11	north	5	1
2029-11-11	south	4	3
2029-11-18	north	4	1
2029-11-18	south	4	9
2029-11-18	tropics	5	2
2029-11-25	north	5	1
2029-11-25	south	4	7
2029-11-25	tropics	4	1
2029-11-25	tropics	5	1
2029-12-02	south	4	8
2029-12-02	tropics	5	1
2029-12-09	south	4	2
2029-12-09	tropics	5	2
2029-12-16	north	4	1
2029-12-16	north	5	1
2029-12-16	south	4	3
2029-12-23	north	5	1
2029-12-23	south	4	1
2029-12-30	north	5	3
2029-12-30	south	4	2
2029-12-30	tropics	5	1
2030-01-06	north	4	1
2030-01-06	north	5	5
2030-01-06	tropics	5	2
2030-01-13	north	4	1
2030-01-13	north	5	9
2030-01-13	south	4	1
2030-01-13	tropics	5	2
2030-01-20	north	4	2
2030-01-20	north	5	11
2030-01-20	south	4	1
2030-01-20	tropics	4	1
2030-01-20	tropics	5	1
2030-01-27	north	5	13
2030-01-27	tropics	4	1
2030-01-27	tropics	5	4
2030-02-03	north	4	1
2030-02-03	north	5	27
2030-02-03	tropics	5	1
2030-02-10	north	4	2
2030-02-10	north	5	30
2030-02-10	tropics	5	7
2030-02-17	north	4	3
2030-02-17	north	5	35
2030-02-17	tropics	5	1
2030-02-24	north	4	1
2030-02-24	north	5	65
2030-02-24	south	5	1
2030-02-24	tropics	5	7
2030-03-03	north	4	3
2030-03-03	north	5	91
2030-03-03	tropics	4	1
2030-03-03	tropics	5	6
2030-03-10	north	4	1
2030-03-10	north	5	102
2030-03-10	tropics	5	6
2030-03-17	north	4	3
2030-03-17	north	5	120
2030-03-17	south	4	1
2030-03-17	tropics	4	1
2030-03-17	tropics	5	6
2030-03-24	north	4	2
2030-03-24	north	5	111
2030-03-24	south	4	1
2030-03-24	tropics	5	3
2030-03-31	north	5	149
2030-03-31	south	4	1
2030-03-31	south	5	1
2030-03-31	tropics	5	9
