variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0	2025-04-01	FGA	north	0.3460970684654453	0.11983491038058905	10.326507278725783	0.03351540449484399	0.8324038510588175	-763.7788221966375	11	501.0	500.923728943083	0.9642935341569799	0.9628212197701326	1.0	0.9852592024457671	False
0	2025-10-01	FGA	north	0.022813095477789477	0.0007386798253948429	0.5828302305911096	0.039141922090507056	-0.30019197248466106	-0.34758886610505346	20	815.0	814.9586768305852	0.9282743404314759	0.9239613428604129	1.0	0.9703475421918228	False
0	2026-04-01	FGA	north	0.2896525868648051	0.08417243873223881	6.821145399432933	0.042463922098608976	-0.9872064645756029	-1127.6721186972059	7	185.0	185.07765224528364	0.8758421501278645	0.8903993495709857	0.972972972972973	0.9164029606471674	False
1	2026-04-01	FGA	north	0.16082068398312205	0.028496268877868592	2.7671231865698895	0.05811836811734951	-0.9589299546027086	-16.634472365080708	21	2371.0	2370.895257364512	0.6086715227889924	0.6047880868003424	1.0	0.8054805736459778	False
2	2026-04-01	FGA	north	0.11579926967242608	0.02123132167431054	1.7279097969943114	0.0670169645856851	-0.9438829717270105	-11.255228647042653	17	1957.0	1957.0104103471365	0.44876106869580307	0.4345248202910113	0.6455696202531646	0.6654164244326048	False
1	2026-10-01	FGA	north	0.23777185798266387	0.058188210101350536	4.367485122338248	0.05444136644370902	-0.10026680099727159	-37.258838977475484	22	2383.0	2385.3349923966466	0.5928623428993741	0.5844218883538699	1.0	0.8747075835800173	False
2	2026-10-01	FGA	north	0.1952312297331144	0.04055993967347543	2.3699355412832244	0.0823782868066549	0.5759552295728388	-13.811154264726895	21	2045.0	2045.0204038993159	0.5100195688073145	0.4870961556759517	0.8666666666666667	0.6483139521098467	False
3	2029-04-01	FGA	north	0.042327251976872066	0.0030400134758825745	0.2904236711992304	0.14574312004972764		-9.084324523001008e-05	13	442.0	441.9411943157038	0.32454527721542975	0.3484643892282651	0.68	0.6186298828492354	False
4	2029-04-01	FGA	north	0.13285596338255645	0.018330353785977156	2.0750583527928854	0.06402516980004032	-0.7360637197962493	-34.16266436786441	9	165.0	164.92636315363075	0.12096705016050185	0.11025642894388844	0.24	0.1170498814297665	False
5	2029-04-01	FGA	north	0.04360895891309175	0.0025624124438461083	0.3984512595701576	0.10944615650139079	-0.48581205680398176	-2.1413489009594575	12	1129.0	1128.9766991449087	0.5765004111569063	0.5588400673700019	0.7872340425531915	0.869810901594192	False
