variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
1	2027-04-01	FGA	north	0.07891731718448396	0.006482111012945848	1.4642216945091127	0.05389710962515234	-0.9444590770178339	-56.757544581093605	8	292.0	291.79017610071895	0.8919679009926854	0.8551367839518624	0.9649122807017544	1.0	False
1	2027-10-01	FGA	north	0.001793753757344051	4.278483535162894e-06	0.03670701730113796	0.0488667805021696	0.9977068639872891	0.9936624991658273	25	1069.0	1068.8149014464364	0.9577159571630491	0.9128392747561227	1.0	0.9993369559818391	True
1	2028-04-01	FGA	north	0.22596120089664193	0.053289321381227696	2.53833600238444	0.08901942086641819	0.37262401689680463	-68.9082670039983	28	919.0	918.9777116490993	0.6025914889374453	0.601973090882531	1.0	0.9855856317560392	False
2	2028-04-01	FGA	north	0.16449674025126593	0.0287825516701761	3.017503252383338	0.05451418821879983	-0.6384534155181152	-18.594305944933073	19	4209.0	4208.998845025354	0.8278856817564023	0.8024545393356721	0.9115479115479116	0.8753152356042309	False
3	2028-04-01	FGA	north	0.21834683560892515	0.04864196485536935	3.838647647231734	0.05688118724999087	-0.7038951867874293	-68.20302224060924	10	334.0	334.01719240413354	0.13372663328139567	0.1373607391146609	0.28125	0.23957457800513074	False
1	2028-10-01	FGA	north	0.215899372053774	0.04752150698937158	3.0127710064989635	0.07166139463903802	0.28727737841106804	-48.18479110784488	14	313.0	312.79522663068053	0.1479593577312394	0.14723978528339926	0.55	0.3798431513389473	False
2	2028-10-01	FGA	north	0.22653024579460349	0.05183522523325281	3.188267970651339	0.0710511939021001	0.8703837323142163	-23.814162864909417	23	4328.0	4327.994312921978	0.769393418813351	0.7601442139128123	0.9115479115479116	0.900276937566999	False
3	2028-10-01	FGA	north	0.21092695809879536	0.0458729936867188	1.585731563891508	0.13301555124573813	0.8951263887695196	-18.926374528666184	14	427.0	426.5793538800119	0.26777692097704225	0.27507987844749854	0.6842105263157895	0.6181371339385149	False
2	2029-04-01	FGA	north	0.01620226244112105	0.0002625350183574159	0.20050680579858782	0.08080654607503186	1.0	-114.85030652130784	2	33.0	33.04313471497099	0.3764478764478765	0.39036011414085575	0.42857142857142855	0.4368234105811913	True
3	2029-04-01	FGA	north	0.011255803844591655	0.0001490130114979903	0.2543644498925242	0.04425069560368021	0.6082691167311772	0.1012216108719366	4	68.0	67.95221756117463	0.560393503062676	0.6075315975259472	0.6842105263157895	0.7669927940280614	True
5	2029-10-01	FGA	north	0.2265495968162701	0.05142245867659004	8.76765464744636	0.025839247315957437	-0.1853635258802763	-652.193649788276	12	254.0	253.89050955816361	0.9875222816399288	0.9809910132236855	1.0	0.9960692578844316	False
5	2030-04-01	FGA	north	0.1896809833563208	0.037738198204961174	3.238204310613324	0.05857597765978971	0.5961305699298237	-33.29662697209404	37	5803.0	5802.695851782042	0.947685768482209	0.9432004848507531	1.0	1.0	False
6	2030-04-01	FGA	north	0.054556300402809	0.0035588299778582886	1.070158054758341	0.05097966619064387	0.6333807570731493	-4.863734648041029	9	168.0	167.9824394026785	0.06384859000711013	0.0645003655670586	0.11475409836065574	0.10910818747300838	False
5	2030-10-01	FGA	north	0.08082829747336409	0.008715420954502602	1.3922033031226535	0.05805782624712182	-0.7013855795670471	-5.089155672490667	23	5416.0	5415.891803175087	0.9234259744429252	0.9376638166403176	1.0	0.9971384808176362	False
6	2030-10-01	FGA	north	0.2552465357499744	0.06563555861777519	8.290734905541532	0.03078696142839732	-0.8883160204073312	-173.11426049442045	9	168.0	168.27604300349174	0.06384859000711013	0.05928642183821674	0.11475409836065574	0.0747544382811728	False
7	2032-04-01	FGA	north	0.0021030767672125797	6.274111389263836e-06	0.0738280112233569	0.028486163075014965	0.9921978416174344	0.9340418924206548	14	510.0	510.04640074028237	0.9966409266409266	0.9948790954673928	1.0	0.998440181217438	True
7	2032-10-01	FGA	north	0.024891427168087	0.0018325674395850517	0.7260277210972935	0.03428440326006691	-0.29922482211709955	-2.837891997669037	24	790.0	790.0020295811712	0.9815307465917223	0.9853968530386273	1.0	0.9925133448421753	True
7	2033-04-01	FGA	north	0.23487298665322445	0.060574329203669876	5.436576732403312	0.043202367632066085	-0.9882514705249299	-106.07623195218827	8	163.0	162.99992304771035	0.8923092673092673	0.8466979882466823	1.0	0.9709065286941229	False
8	2033-04-01	FGA	north	0.15568505881215428	0.024336204763958695	3.322988769325633	0.046850913325159685	-0.4074421316426237	-299.104646880716	10	628.0	628.0826350121673	0.8781660984410442	0.8932309412118873	0.9805825242718447	0.9662071734347112	False
7	2033-10-01	FGA	north	0.09009367635367903	0.008116870518921463	1.6388837922066362	0.054972583646320974			1	11.0	10.767823367718101	0.4230769230769231	0.14513068991073816	0.4230769230769231	0.14513068991073816	False
8	2033-10-01	FGA	north	0.17383275528417588	0.03064063466037392	3.87004779660095	0.044917469866096384	0.9944958998717679	-32.04758875032284	25	1636.0	1635.9937791512912	0.9360368807704265	0.9407814700812251	1.0	0.9978045636251035	False
8	2034-04-01	FGA	north	0.06284587582678673	0.0060542610509069965	1.6458190197704574	0.03818516803600426	0.8656113315605699	-14.061839943419622	21	757.0	757.1036886930813	0.8178808101047557	0.809411678928968	1.0	0.9899422541011474	False
9	2034-04-01	FGA	north	0.06742373504036679	0.006762403012252471	2.076488408404646	0.032470075328842336	0.8310799195035028	-317.2816473951147	4	63.0	63.0284207390652	0.4936612576064909	0.43574882385542113	0.7058823529411765	0.49488247371855565	False
8	2034-10-01	FGA	north	0.0013026556175436965	3.4126524755156106e-06	0.06149419845618901	0.021183390470106898	0.9946289661531783	0.9831781345398602	14	197.0	196.9653725830444	0.5166388654455738	0.5043477901837216	0.8235294117647058	0.6614768701272077	True
9	2034-10-01	FGA	north	0.0015502087153085097	4.469085014560107e-06	0.05610871286674674	0.027628662931372512	0.9944958292671037	0.9807506916946571	13	230.0	229.7556355684978	0.6202438166382354	0.5897144295910136	0.8461538461538461	0.7868042450368596	True
8	2035-04-01	FGA	north	0.24323525498056503	0.059167131767440845	14.185105067730788	0.017147229704621125	-1.0	-33100.45746691013	2	22.0	21.84102889480512	0.4096551724137931	0.34516883123444253	0.44	0.35418528569727664	False
9	2035-04-01	FGA	north	0.05210844320476474	0.004974211312871057	1.3478134775341968	0.03866146471550077	0.5203412773643765	-7.97729424287715	25	1318.0	1317.8841306220768	0.6094195521444646	0.5989613493449801	0.8823529411764706	0.8422935147818222	False
10	2035-04-01	FGA	north	0.0540342390743654	0.0057655913933171744	1.1878168527963635	0.045490379217265495	0.7811914544203553	-13.75700835949187	11	265.0	264.9571631197006	0.10621975901353826	0.10497105822353733	0.14453125	0.11183762613324852	False
11	2035-04-01	FGA	north	0.04894153388375865	0.0030366213599516984	0.8633007067690267	0.05669117782484661	-0.8329991674207291	-6.272356168937068	12	1284.0	1283.999898007287	0.4456779663827178	0.4344107360845704	0.6382978723404256	0.6623808384889974	False
9	2035-10-01	FGA	north	0.15454118487344196	0.02421245753922896	2.753263729274278	0.05613017860594738	0.991886599145723	-23.153850941601306	22	1322.0	1322.363916064267	0.4998533397195575	0.4864038528609798	0.8823529411764706	0.8054812215875302	False
10	2035-10-01	FGA	north	0.1771123531030789	0.03142397061522083	4.640296059278902	0.03816833039110052	0.996957094157996	-76.6460828234005	14	321.0	320.7040696159197	0.11014434748765477	0.09396759585647319	0.14473684210526316	0.14555111022386796	False
11	2035-10-01	FGA	north	0.25148317310320906	0.06364896341066023	4.2150493413246055	0.059663162335409074	0.9874590497911967	-40.08448568512303	22	1890.0	1890.2729586266782	0.5833510979062825	0.5670794001620335	0.9166666666666666	0.7655589376968656	False
9	2036-04-01	FGA	north	0.0584845852748254	0.003426771388096832	1.0523645423466181	0.05557445440380704	1.0	-3629.741582831023	2	34.0	33.93770049433384	0.16302521008403362	0.1393121318979061	0.18487394957983194	0.14811409241101142	False
10	2036-04-01	FGA	north	0.16407894339766882	0.026921899666495407	15.98192272329487	0.010266533397668809			1	11.0	10.769656693616911	0.14473684210526316	0.13411023409750203	0.14473684210526316	0.13411023409750203	False
11	2036-04-01	FGA	north	0.18181208389959655	0.03338949357088049	3.674480895768014	0.04947966503486079	-0.9540316812604306	-995.3492270441486	8	332.0	332.02882646940924	0.7614004240139992	0.7399389726778975	0.9166666666666666	0.7565046549573036	False
12	2036-04-01	FGA	north	0.022784032280194322	0.0006320159164911485	0.6693083115475891	0.03404116143054102		-1.502468742307586	18	1463.0	1463.0377975795252	0.9791621017452816	0.9654419278769321	1.0	0.9929349033526408	False
12	2036-10-01	FGA	north	0.22607663734688555	0.051191937929156134	5.093390495359876	0.04438627620498435	0.9906391836348818	-64.75142720486772	26	1843.0	1842.9946664581018	0.9837414299252898	0.964581637580414	1.0	0.997631574806738	False
12	2037-04-01	FGA	north	0.31037407594740063	0.09636920081908601	7.0205660708052395	0.04420926643480781	-0.844320125488381	-3061.7126615771163	6	227.0	226.97566856193592	0.9942528735632185	0.9948553902526688	1.0	0.9993500234557436	False
14	2037-04-01	FGA	north	0.15437697164534697	0.02407154746024737	3.7635123816535865	0.04101938720805214	-0.8978845908846276	-267.08974096700905	9	306.0	306.05093614401096	0.9684253962914968	0.9549297250573137	1.0	0.9629563640593258	False
14	2037-10-01	FGA	north	0.0027795310154162685	1.2415295347537233e-05	0.0667762707250944	0.04162453196673838	0.9970299116908508	0.9803984100373555	23	814.0	813.9717510446598	0.9566337853947305	0.9464433620236126	1.0	0.9886556383843782	True
14	2038-04-01	FGA	north	0.25504423585715813	0.06526045601591594	7.943023218843989	0.032109214442693865	-0.8418318553727464	-569.8683450807805	12	388.0	387.85884765857946	0.9440345970101668	0.9245443871353899	1.0	0.993857928187904	False
15	2038-04-01	FGA	north	0.14905131702440338	0.025214234147637987	2.2634166741331896	0.06585235441966729	0.9231180071151263	-12.051857040687828	25	5300.0	5299.987366990098	0.9569514089733556	0.9373539980443595	1.0	0.9990216114226258	False
15	2038-10-01	FGA	north	0.1998818265847907	0.04249887730041871	2.886413548717232	0.06924919912242698	-0.2742118490607568	-18.632132888900742	25	5305.0	5304.9153637671025	0.9707161148557085	0.9631341588750698	1.0	0.9993402455054976	False
17	2043-04-01	FGA	north	0.1405784353719175	0.027289611543462967	2.4694091036697787	0.05692796514073122	0.44145452277351843	-33.170803531621516	27	1563.0	1562.9507554638153	0.6692666216527146	0.6541242491233665	1.0	0.993109234929988	False
