pivot_date	model	location	correlation	mae	mse	rmse	r2	n_seqs	n_cases	seq_entropy	case_entropy	seq_entropy_norm	case_entropy_norm
2026-04-01	FGA	north	0.4085572680340332	0.22158596655605112	0.05279608741796058	0.2297739920399186	-24.280994755791404	3726	9832928	4.504498237518187	4.534414292838915	0.79020188972143	0.7954499156281899
2026-10-01	FGA	north	0.29191054074964706	0.21050531970972022	0.04567802765932669	0.2137241859484478	-30.456287320745766	3931	10338916	4.352782798264976	4.382843595183134	0.7972959645479457	0.7688606163547634
2027-04-01	FGA	north	-0.9855458627487648	0.277662561207789	0.07740137617483897	0.27821102813303245	-1919.0558173273857	915	2371650	3.1159197572873074	3.150269989593296	0.6350090136666054	0.5526363132247271
2029-04-01	FGA	north	0.5418400048720932	0.014900872686784326	0.00033927010076130514	0.01841928610889426	-1.0582078116287024	423	1220367	4.2667077548593095	4.3095141665447025	0.7963912904963886	0.7523697650360158
2029-10-01	FGA	north	0.3015560571189892	0.049194681583774914	0.0028466737866546816	0.053354229323031944	-5.239007253345711	683	1863424	4.82096076022472	4.877818181943554	0.8778386230772767	0.8515862293544242
2030-04-01	FGA	north	-0.8935533999934914	0.16465173048908693	0.04832117894117455	0.21982078823708767	-41.52918730396798	1713	4565828	4.25094905655362	4.246440617034163	0.7786431543609441	0.7413581684171606
2030-10-01	FGA	north	0.9988158933413779	0.0015975851991947333	4.010837983536543e-06	0.0020027076630243722	0.9973294404202886	2273	6076720	4.4336608869619845	4.435370581619128	0.7938568766378449	0.7743422096732594
2031-04-01	FGA	north	0.9117809539819358	0.07838471920573982	0.008199158233988034	0.09054920338682187	-7.508800627545867	1204	3661173	4.32399679849481	4.334610130837716	0.7920232545332443	0.7567511045626534
2031-10-01	FGA	north	0.9983790588304627	0.0012494796329673389	2.2630093698860335e-06	0.0015043302063995237	0.9948119524581435	621	1753815	4.909448775449453	5.032502667410282	0.8939512199863002	0.8828271004068043
2032-04-01	FGA	north	-0.08156786473960312	0.09604939108578384	0.01773974263326393	0.1331906251703322	-13.138154172907463	4203	11090088	4.468824841447604	4.52363092428519	0.7878155413314667	0.7935582425140252
