variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
0.0	2027-04-01	FGA	north	0.025105772778390212	0.0018843197248889693	0.18690851364688638	0.13432118360226677	0.9426499166005997	0.31673450596258734	10	218.0	217.82343999263492	0.15886256504517424	0.15460114545753154	0.3548387096774194	0.3198194251531834	True
1.0	2027-04-01	FGA	north	0.0017021507525883772	5.622489308368873e-06	0.026126094448167627	0.0651513664227666	0.9986463062070312	0.986014345863124	12	1694.0	1693.8605099135552	0.8419974050532409	0.8164823990604554	0.926829268292683	0.9793959318619958	True
0.0	2027-10-01	FGA	north	0.004686791382815383	3.3082945933873e-05	0.08569563053606472	0.05469113598321635	0.9974376857725384	0.9696366329373337	13	270.0	269.8341452121702	0.1379864811782629	0.15154938486114441	0.3548387096774194	0.278475164140033	True
1.0	2027-10-01	FGA	north	0.002872977878350565	1.1508061336576603e-05	0.043773814306752194	0.06563234033519905	0.9989688497391839	0.9940631440192441	25	3073.0	3073.0043218932083	0.9032992629120957	0.87802070083939	1.0	0.9832595970636284	True
0.0	2028-04-01	FGA	north	0.27358376507930215	0.07484807651496679	6.564814765343699	0.041674255079302114			1	11.0	11.317594627938085	0.046610169491525424	0.05588377261029898	0.046610169491525424	0.05588377261029898	False
1.0	2028-04-01	FGA	north	0.09382329030779989	0.008937314237770498	1.7722421667244626	0.0529404457638023	-0.7261769371736562	-127.43279659772821	11	907.0	906.943966310269	0.968941786449001	0.9615238288166489	1.0	0.98663889593289	False
2.0	2028-04-01	FGA	north	0.05726100755693153	0.006670673952244876	1.9167986888771156	0.029873250586620412	0.6597543455988851	-55.78915694230621	11	290.0	289.90391157513653	0.5190997328227005	0.5209980505301847	0.8	0.7005533674335369	False
3.0	2028-04-01	FGA	north	0.038212046817612026	0.0016943136606333798	0.7447043386881427	0.05131170161426165	-0.911135778399295	-16.450387920304728	9	335.0	334.99929322708533	0.5281262869528994	0.5080506788024449	0.6226415094339622	0.6640283890297386	False
2.0	2028-10-01	FGA	north	0.018409912248156506	0.0007222147082619308	0.5197682381872147	0.03541946370629415	-0.14046834362696217	-0.4652711397693683	18	464.0	463.71633929625534	0.4139544789266174	0.42138671007175726	0.8	0.6508194161522951	True
3.0	2028-10-01	FGA	north	0.04304783029492009	0.003087146631845799	0.9062951616686944	0.04749868708960037	-0.7355989953291433	-2.7236543702031537	25	1109.0	1109.0010188341087	0.7051568584668663	0.678952652399871	1.0	0.8675225743940149	True
2.0	2029-04-01	FGA	north	0.2273449120422403	0.05181011222294697	7.7614813763539665	0.02929143304200491	-0.6782456847253572	-834.5059389915396	5	116.0	115.93814709279883	0.2498086930579571	0.22665639088326225	0.3125	0.2417480747827572	False
3.0	2029-04-01	FGA	north	0.17231155445152935	0.0404622093112245	3.2615774848064802	0.052830740724147826	-0.4652488080672635	-67.50220579893234	29	1116.0	1116.002043297885	0.8528533875161947	0.8466071504468584	1.0	0.9514170416744429	False
4.0	2029-04-01	FGA	north	0.15127222459389542	0.023361459488472253	2.9295609400967515	0.05163648331169363	-0.9258493987360303	-107.21632289312136	4	44.0	44.000123364533295	0.1792277200656096	0.14921591545624022	0.22	0.1860539301502048	False
3.0	2029-10-01	FGA	north	0.14860540801780733	0.022623323258626926	2.82089977668289	0.052680144557476334	0.9186115131131246	-38.744767764710005	23	746.0	745.8134126962302	0.8273329833401545	0.8170508431831448	1.0	0.948214697407349	False
4.0	2029-10-01	FGA	north	0.21297543388566414	0.04538359689460219	3.8515909015232777	0.05529544526689837	0.986762547265033	-93.54463951014914	8	103.0	102.75637684970306	0.2508230835240275	0.22870330976477965	0.3333333333333333	0.3116736549835871	False
3.0	2030-04-01	FGA	north	0.303333921103865	0.0921517451259718	6.8987714004787	0.043969266916543556	-0.28810760883492714	-1000.8072932532697	7	184.0	183.4469011124396	0.6988293611039553	0.6714603599043384	0.8	0.699973348045053	False
4.0	2030-04-01	FGA	north	0.05541986579314471	0.0036646316880580916	1.1503202748240116	0.048177770144600326	0.863843159024666	-4.4105346788132245	7	91.0	90.88480769683333	0.3481668184085121	0.3192146439437425	0.41935483870967744	0.4278766815697449	False
5.0	2030-04-01	FGA	north	0.05766409338531263	0.003896773550102443	1.8461802642275456	0.03123427029453144	-0.9139361296779104	-9.895162629873564	7	114.0	114.05446509329073	0.5948436029955178	0.6190849700210019	0.7419354838709677	0.6721911177736176	False
4.0	2030-10-01	FGA	north	0.015473825034809992	0.00044133074451276825	0.2826852085556149	0.0547387148902264	0.710203805364898	0.15086176372856097	4	46.0	45.77536866066527	0.39634573394306427	0.3293475172251316	0.41935483870967744	0.36182600835189155	True
5.0	2030-10-01	FGA	north	0.0062095734980812944	6.178884706016647e-05	0.14644382284058846	0.042402426935007904	0.9071012140587195	0.818757416283902	15	253.0	252.786291634628	0.6493908658666762	0.6509047231605656	0.8235294117647058	0.7430716027518744	True
4.0	2031-04-01	FGA	north	0.13916796578101165	0.020391740182178028	2.0791083957695684	0.06693636852421037	0.08186900470255679	-20.383246400310963	9	144.0	143.74836796669965	0.17293647035946055	0.1592260810916445	0.3793103448275862	0.2522644028350736	False
5.0	2031-04-01	FGA	north	0.061480615746594136	0.007939802932497532	1.3191338536277457	0.04660680610805074	0.6482149633763541	-14.161439340815964	24	1219.0	1219.0816454625756	0.837472313491164	0.8211156040422612	0.9615384615384616	0.9451749986533293	False
4.0	2031-10-01	FGA	north	0.22584358940759433	0.05140670125748781	5.930839443959357	0.03807953183383158	0.8446045015657228	-93.97671069068453	12	182.0	181.68852098863545	0.15525743864349803	0.1573937509829751	0.20754716981132076	0.18506370869799574	False
5.0	2031-10-01	FGA	north	0.027151602396014822	0.0011899189624899847	0.6191825584368664	0.0438507222563881	0.48770057430077307	-0.5125896779275276	27	1473.0	1472.8295492033371	0.8616982325409691	0.8485218943676751	1.0	0.9122643267016419	False
4.0	2032-04-01	FGA	north	0.07009034442879764	0.004912656382147483	3.883537161071537	0.018048068428797644			1	11.0	10.850163486474859	0.20754716981132076	0.20006676948161092	0.20754716981132076	0.20006676948161092	False
5.0	2032-04-01	FGA	north	0.035094933494557744	0.001238970069246064	0.8775275811355878	0.03999296916587193	0.9466750792344694	-71.63316122320896	6	153.0	152.98139274426046	0.828596573758467	0.8017193305472851	1.0	0.8233864216198298	False
6.0	2032-04-01	FGA	north	0.08434398520923253	0.00790129585721925	1.251441992235607	0.06739743890051056	0.05279912395574127	-9.014713268732333	15	3291.0	3290.9808730966047	0.9878025481664693	0.967449436327308	1.0	0.9964749152743664	False
6.0	2032-10-01	FGA	north	0.19488766140472663	0.038739466057734054	2.749955123356499	0.07086939701286964	0.9336576945312032	-14.293063142728283	25	4277.0	4276.979943886666	0.9903730838537141	0.9754928459696441	1.0	0.988629908408971	False
6.0	2033-04-01	FGA	north	0.01148681856255621	0.00015595427701946236	0.19163313554714692	0.059941713784306065	-0.004751136036280246	-5.52599958329256	7	335.0	334.79601094705055	0.9952841039797562	0.9786809057455115	1.0	0.9859291893197144	True
7.0	2037-04-01	FGA	north	0.037538171525858255	0.001818858209152423	0.8586289909404247	0.04371873291250518	-0.9173536334925636	-6.327724030683647	12	535.0	534.888787525339	0.6226565693481051	0.621910316528354	0.9333333333333333	0.807891603695958	False
8.0	2037-04-01	FGA	north	0.08830717430803497	0.008108063453530432	1.629412610298743	0.05419571061981924	-0.954319786883691	-49.34021494745158	9	399.0	398.9597752837656	0.4456440673799144	0.426400763211011	0.5714285714285714	0.573211364293714	False
7.0	2037-10-01	FGA	north	0.002919357838433169	1.514101804134647e-05	0.06777571641270076	0.04307380272687311	0.9972452163695005	0.9810408274698641	20	835.0	834.9655045444156	0.5231996761273636	0.5115731288163412	0.9333333333333333	0.78949511821349	True
8.0	2037-10-01	FGA	north	0.001986653660696608	6.947091128452366e-06	0.03754424903842311	0.05291499261746984	0.9988988811001953	0.9929183093384097	22	944.0	943.9356607356261	0.6102759581186724	0.5841801892758712	1.0	0.8017921229846942	True
7.0	2038-04-01	FGA	north	0.2231567610540721	0.049910300440876965	4.854764124122748	0.04596655066004805	-0.6748256880708448	-480.17468765650955	6	178.0	177.98277263028731	0.3514157417352906	0.340248691640116	0.43333333333333335	0.40316163883652856	False
8.0	2038-04-01	FGA	north	0.1932312379808169	0.05263885761776845	4.929702858003935	0.03919733978835741	-0.8080596358045105	-135.89262133611655	17	467.0	466.67706486233374	0.6752091848199493	0.6311208453324634	1.0	0.7963406893932649	False
8.0	2038-10-01	FGA	north	0.19250958662399367	0.03706443794976033	9.220510722328312	0.02087840819465825	0.9864945008972077	-569.5293924904472	7	92.0	91.68544939599607	0.5256659185413296	0.4939525182098597	0.7333333333333333	0.6730256924041819	False
11.0	2038-10-01	FGA	north	0.08253224015482843	0.00681565671697628	5.739799329996979	0.014378941738172557	0.9777206872387549	-73.5070848111421	8	108.0	107.73330217994467	0.47078966782273024	0.4249116295532539	0.6956521739130435	0.5245015994403683	False
10.0	2039-04-01	FGA	north	0.003502258569696893	2.73666518398157e-05	0.07391647875459605	0.04738129614269709	0.9974163374676777	0.96366009908198	20	755.0	755.0268825512746	0.27076009979777904	0.2763223774120475	0.4666666666666667	0.33701520706060123	True
11.0	2039-04-01	FGA	north	0.002621418449744434	1.2011429147662823e-05	0.0703798230333353	0.03724673261117469	0.9922034125852731	0.9726151115905185	27	2071.0	2070.7890422964088	0.5984884253302178	0.5867412550645964	0.7051282051282052	0.6602168625814587	True
12.0	2039-04-01	FGA	north	0.002559732127704912	1.153818702922939e-05	0.06758452917653485	0.03787452777866867	0.9992444148366086	0.964124506511329	9	209.0	209.0151930891393	0.11826656960316358	0.11960569946646858	0.21774193548387097	0.17680871317226307	True
10.0	2039-10-01	FGA	north	0.0017254160484385134	5.189926375948045e-06	0.0346733694388788	0.04976199533996909	0.9985267785066246	0.9930586681347499	22	798.0	797.8459470951614	0.2698051987555305	0.2638935078017336	0.4666666666666667	0.36844296141068267	True
11.0	2039-10-01	FGA	north	0.0012308365314274345	2.4540675277382294e-06	0.023373520909734075	0.05265944040612399	0.9991261471137198	0.9977716992439982	26	2115.0	2114.8986986348746	0.591312390863058	0.590097338931153	0.7051282051282052	0.663388348520521	True
12.0	2039-10-01	FGA	north	0.0041790115916066056	3.0678419067899855e-05	0.07418135497621575	0.05633506684997184	0.9953944022359396	0.9607404402399483	14	298.0	298.044185484412	0.19955584895215003	0.2259221016499966	0.4230769230769231	0.4155668359262027	True
11.0	2040-04-01	FGA	north	0.0004930011055905466	2.6555791093220173e-07	0.009026425400622557	0.05461753503845986	1.0	0.39886501173766153	2	22.0	21.93785761390165	0.39487179487179486	0.3961723598512884	0.4230769230769231	0.41005737357344085	True
12.0	2040-04-01	FGA	north	0.0027523526502397314	8.772164548150049e-06	0.09575155332269866	0.02874473107463693	1.0	-1.3800265335801383	2	23.0	23.18647361850116	0.4115384615384615	0.41904108061160605	0.4230769230769231	0.4422708952857108	True
13.0	2041-04-01	FGA	north	0.0075810589436071584	7.126195510387546e-05	0.13720880840481495	0.05525198441517202	0.990121079083875	0.948418998085559	27	5020.0	5020.0699733452375	0.9393205093422643	0.9258861668895944	1.0	1.0	True
14.0	2041-04-01	FGA	north	0.023831585043624273	0.0006601159585671332	0.5159970273346045	0.04618550840636994	0.9936545973582359	-0.035841316634575904	11	196.0	195.98278423378866	0.13822557794154014	0.14589060382801491	0.425	0.26396570460839536	True
13.0	2041-10-01	FGA	north	0.10974706659542278	0.01483447861264147	1.81606457806079	0.060431257743384696	-0.6844878123637264	-7.120719547252756	26	5020.0	5020.058428517212	0.9153139111057337	0.8801279602976366	1.0	0.9985682108575523	False
14.0	2041-10-01	FGA	north	0.15972495804353182	0.0450013141809431	0.3324728878654498	0.480414986824946	0.5732673269190662	-1.233032910237168	11	196.0	195.85675560370234	0.13822557794154014	0.19441517353739862	0.425	0.3891064239262124	False
15.0	2042-10-01	FGA	north	0.1305732532313974	0.017090031574095686	5.088963462939504	0.02565812354171929	0.9019483822676828	-120.13703626119053	16	211.0	210.83329100197477	0.9222826196099223	0.8237971699319351	1.0	1.0	False
15.0	2043-04-01	FGA	north	0.03516050611453145	0.0019942343858562377	0.23887297816945544	0.14719331748603537	-0.16128362206328833	-0.2267317830358495	36	2685.0	2684.938583967832	0.7348970435003003	0.719737173966472	1.0	0.9753647769077551	False
