country	model	pivot_date	lead	variant	date	MAE	MSE	loglik	coverage_posterior	coverage_predictive	total_seq	raw_freq	smoothed_freq	pred_freq
north	FGA	2026-04-01	-360	0.0	2025-04-06	0.4285714285714286	0.18367346938775514		0	0	0.0	0.0	0.5714285714285714	1.0
north	FGA	2026-04-01	-353	0.0	2025-04-13	0.4285714285714286	0.18367346938775514	0.0	0	0	1.0	1.0	0.5714285714285714	1.0
north	FGA	2026-04-01	-346	0.0	2025-04-20	0.5714285714285714	0.32653061224489793		0	0	0.0	0.0	0.42857142857142855	1.0
north	FGA	2026-04-01	-339	0.0	2025-04-27	0.5714285714285714	0.32653061224489793	0.0	0	0	1.0	1.0	0.42857142857142855	1.0
north	FGA	2026-04-01	-332	0.0	2025-05-04	0.4285714285714286	0.18367346938775514		0	0	0.0	0.0	0.5714285714285714	1.0
north	FGA	2026-04-01	-325	0.0	2025-05-11	0.5714285714285714	0.32653061224489793		0	0	0.0	0.0	0.42857142857142855	1.0
north	FGA	2026-04-01	-318	0.0	2025-05-18	0.5714285714285714	0.32653061224489793	0.0	0	0	1.0	1.0	0.42857142857142855	1.0
north	FGA	2026-04-01	-311	0.0	2025-05-25	0.7142857142857143	0.5102040816326531	0.0	0	0	3.0	1.0	0.2857142857142857	1.0
north	FGA	2026-04-01	-304	0.0	2025-06-01	0.7142857142857143	0.5102040816326531		0	0	0.0	0.0	0.2857142857142857	1.0
north	FGA	2026-04-01	-297	0.0	2025-06-08	0.7142857142857143	0.5102040816326531		0	0	0.0	0.0	0.2857142857142857	1.0
north	FGA	2026-04-01	-290	0.0	2025-06-15	0.8571428571428572	0.7346938775510206		0	0	0.0	0.0	0.14285714285714285	1.0
north	FGA	2026-04-01	-283	0.0	2025-06-22	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-276	0.0	2025-06-29	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-269	0.0	2025-07-06	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-262	0.0	2025-07-13	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-255	0.0	2025-07-20	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-248	0.0	2025-07-27	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-241	0.0	2025-08-03	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-234	0.0	2025-08-10	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-227	0.0	2025-08-17	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-220	0.0	2025-08-24	1.0	1.0		0	0	0.0	0.0	0.0	1.0
north	FGA	2026-04-01	-213	0.0	2025-08-31	0.8571428571428572	0.7346938775510206		0	0	0.0	0.0	0.14285714285714285	1.0
north	FGA	2026-04-01	-206	0.0	2025-09-07	0.8571428571428572	0.7346938775510206		0	0	0.0	0.0	0.14285714285714285	1.0
north	FGA	2026-04-01	-199	0.0	2025-09-14	0.7142857142857143	0.5102040816326531		0	0	0.0	0.0	0.2857142857142857	1.0
north	FGA	2026-04-01	-192	0.0	2025-09-21	0.7142857142857143	0.5102040816326531	0.0	0	0	2.0	1.0	0.2857142857142857	1.0
north	FGA	2026-04-01	-185	0.0	2025-09-28	0.7142857142857143	0.5102040816326531		0	0	0.0	0.0	0.2857142857142857	1.0
north	FGA	2026-04-01	-178	0.0	2025-10-05	0.5714285714285714	0.32653061224489793	0.0	0	0	1.0	1.0	0.42857142857142855	1.0
north	FGA	2026-04-01	-171	0.0	2025-10-12	0.5714285714285714	0.32653061224489793		0	0	0.0	0.0	0.42857142857142855	1.0
north	FGA	2026-04-01	-164	0.0	2025-10-19	0.5714285714285714	0.32653061224489793		0	0	0.0	0.0	0.42857142857142855	1.0
north	FGA	2026-04-01	-157	0.0	2025-10-26	0.4285714285714286	0.18367346938775514	0.0	0	0	2.0	1.0	0.5714285714285714	1.0
north	FGA	2026-04-01	-150	0.0	2025-11-02	0.4285714285714286	0.18367346938775514		0	0	0.0	0.0	0.5714285714285714	1.0
north	FGA	2026-04-01	-143	0.0	2025-11-09	0.4285714285714286	0.18367346938775514	0.0	0	0	2.0	1.0	0.5714285714285714	1.0
north	FGA	2026-04-01	-136	0.0	2025-11-16	0.2857142857142857	0.08163265306122448	0.0	0	0	1.0	1.0	0.7142857142857143	1.0
north	FGA	2026-04-01	-129	0.0	2025-11-23	0.2857142857142857	0.08163265306122448	0.0	0	0	4.0	1.0	0.7142857142857143	1.0
north	FGA	2026-04-01	-122	0.0	2025-11-30	0.1428571428571429	0.020408163265306135		0	0	0.0	0.0	0.8571428571428571	1.0
north	FGA	2026-04-01	-115	0.0	2025-12-07	0.1428571428571429	0.020408163265306135	0.0	0	0	3.0	1.0	0.8571428571428571	1.0
north	FGA	2026-04-01	-108	0.0	2025-12-14	0.15714285714285714	0.024693877551020406	0.0	0	0	4.0	1.0	0.8428571428571429	1.0
north	FGA	2026-04-01	-101	0.0	2025-12-21	0.183116883116883	0.033531792882442193	0.0	0	0	3.0	1.0	0.816883116883117	1.0
north	FGA	2026-04-01	-94	0.0	2025-12-28	0.01442314025974023	0.00020802697495213946	-0.18323359322141108	1	1	7.0	1.0	0.9597402597402598	0.9741634
north	FGA	2026-04-01	-87	0.0	2026-01-04	0.007220559740259813	5.213648296266086e-05	-1.18265570584086	1	1	10.0	0.9	0.9597402597402598	0.9525197
north	FGA	2026-04-01	-80	0.0	2026-01-11	0.003388979616036125	1.1485182837908363e-05	-2.4500557119650836	1	1	11.0	0.8181818181818182	0.9535290796160362	0.9501401
north	FGA	2026-04-01	-73	0.0	2026-01-18	0.005164379616036219	2.6670816818530403e-05	-0.8482583370499622	1	1	16.0	1.0	0.9535290796160362	0.9483647
