date	country	variant	sequences
2048-10-04	north	25	1
2048-10-04	south	25	51
2048-10-04	tropics	25	2
2048-10-11	south	25	49
2048-10-18	north	25	2
2048-10-18	south	25	51
2048-10-18	tropics	25	1
2048-10-25	north	25	3
2048-10-25	south	25	35
2048-10-25	tropics	25	2
2048-11-01	north	25	2
2048-11-01	south	25	27
2048-11-01	tropics	25	1
2048-11-08	south	25	18
2048-11-08	tropics	25	1
2048-11-15	north	25	3
2048-11-15	south	25	22
2048-11-15	tropics	25	2
2048-11-22	north	25	2
2048-11-22	south	25	16
2048-11-22	tropics	25	1
2048-11-29	south	25	9
2048-12-06	south	25	6
2048-12-06	tropics	25	2
2048-12-13	north	25	2
2048-12-13	south	25	6
2048-12-13	tropics	25	2
2048-12-13	tropics	26	1
2048-12-20	north	25	1
2048-12-20	south	25	1
2048-12-20	tropics	25	1
2048-12-27	north	25	2
2048-12-27	south	25	2
2048-12-27	tropics	25	1
2049-01-03	north	25	5
2049-01-03	south	25	4
2049-01-10	north	25	5
2049-01-10	tropics	25	2
2049-01-17	north	25	6
2049-01-17	north	26	2
2049-01-17	south	25	2
2049-01-24	north	25	8
2049-01-24	south	25	1
2049-01-24	tropics	25	1
2049-01-31	north	25	10
2049-01-31	north	26	2
2049-01-31	tropics	25	1
2049-02-07	north	25	7
2049-02-07	north	26	1
2049-02-07	south	25	1
2049-02-07	tropics	25	1
2049-02-07	tropics	26	2
2049-02-14	north	25	10
2049-02-14	north	26	1
2049-02-21	north	25	15
2049-02-21	tropics	25	2
2049-02-28	north	25	11
2049-02-28	south	25	2
2049-03-07	north	25	14
2049-03-07	north	26	2
2049-03-07	south	25	1
2049-03-14	north	25	11
2049-03-14	north	26	3
2049-03-14	tropics	26	1
2049-03-21	north	25	17
2049-03-21	north	26	7
2049-03-21	south	25	1
2049-03-28	north	25	9
2049-03-28	north	26	4
2049-04-04	north	25	8
2049-04-04	north	26	5
2049-04-04	south	25	1
2049-04-04	tropics	26	1
2049-04-11	north	25	11
2049-04-11	north	26	2
2049-04-11	south	26	1
2049-04-18	north	25	7
2049-04-18	north	26	9
2049-04-18	south	25	1
2049-04-18	tropics	26	1
2049-04-25	north	25	8
2049-04-25	north	26	4
2049-05-02	north	25	2
2049-05-02	north	26	4
2049-05-02	tropics	25	1
2049-05-09	north	25	4
2049-05-09	north	26	5
2049-05-09	south	25	1
2049-05-09	tropics	26	1
2049-05-16	north	25	2
2049-05-16	north	26	5
2049-05-16	south	25	1
2049-05-16	tropics	25	1
2049-05-23	north	25	1
2049-05-23	north	26	3
2049-05-23	south	25	2
2049-05-30	north	25	4
2049-05-30	north	26	9
2049-05-30	south	26	1
2049-06-06	north	25	1
2049-06-06	north	26	3
2049-06-13	north	26	3
2049-06-13	south	25	1
2049-06-13	tropics	25	1
2049-06-20	north	25	2
2049-06-20	north	26	4
2049-06-20	south	25	1
2049-06-20	south	26	1
2049-06-27	north	25	1
2049-06-27	north	26	4
2049-06-27	south	26	2
2049-07-04	north	25	1
2049-07-04	north	26	3
2049-07-11	north	26	2
2049-07-11	south	25	1
2049-07-11	south	26	2
2049-07-18	north	26	2
2049-07-18	south	25	1
2049-07-18	south	26	2
2049-07-25	north	25	1
2049-07-25	north	26	3
2049-07-25	south	26	2
2049-08-01	south	25	2
2049-08-01	south	26	7
2049-08-01	tropics	25	1
2049-08-08	north	25	1
2049-08-08	north	26	1
2049-08-08	south	25	1
2049-08-08	south	26	3
2049-08-08	tropics	25	1
2049-08-15	north	26	1
2049-08-15	south	25	5
2049-08-15	south	26	2
2049-08-22	north	26	2
2049-08-22	south	25	2
2049-08-22	south	26	7
2049-08-29	north	25	1
2049-08-29	north	26	2
2049-08-29	south	25	2
2049-08-29	south	26	4
2049-08-29	tropics	26	2
2049-09-05	north	26	2
2049-09-05	south	25	4
2049-09-05	south	26	16
2049-09-12	south	25	2
2049-09-12	south	26	14
2049-09-12	tropics	26	1
2049-09-19	north	25	1
2049-09-19	north	26	2
2049-09-19	south	25	5
2049-09-19	south	26	15
2049-09-19	tropics	26	1
2049-09-26	north	25	1
2049-09-26	south	25	3
2049-09-26	south	26	21
2049-09-26	tropics	26	2
