date	country	variant	sequences
2039-11-13	tropics	7	2
2039-12-04	tropics	7	7
2040-01-29	tropics	7	1
2040-02-26	tropics	7	1
2040-03-04	north	7	1494
2040-03-04	south	7	1342
2040-03-04	tropics	7	1278
2040-03-25	tropics	7	7
2040-04-08	north	7	1
2040-04-08	tropics	7	5
2040-04-15	north	7	3
2040-04-15	tropics	7	6
2040-04-22	north	7	8
2040-04-22	south	7	2
2040-04-22	tropics	7	2
2040-04-29	north	7	2
2040-04-29	tropics	7	19
2040-05-06	tropics	7	5
2040-05-20	north	7	3
2040-05-20	tropics	7	9
2040-06-03	tropics	7	1
2040-06-10	north	7	7
2040-06-10	tropics	7	7
2040-06-17	tropics	7	1
2040-06-24	north	7	3
2040-06-24	tropics	7	9
2040-07-22	tropics	7	5
2040-07-29	south	7	2
2040-07-29	tropics	7	13
2040-08-05	north	7	15
2040-08-05	south	7	1
2040-08-05	tropics	7	5
2040-08-19	north	7	134
2040-08-19	south	7	96
2040-08-19	tropics	7	84
2040-09-02	north	7	50
2040-09-02	south	7	124
2040-09-02	tropics	7	49
2040-09-16	north	7	4
2040-09-16	tropics	7	11
2040-09-23	tropics	7	3
2040-09-30	tropics	7	7
