variant	pivot_date	model	location	mae	mse	normalized_mae	max_r_data	correlation	r2	n_points	total_sequences	total_smoothed_sequences	mean_variant_frequency	mean_smoothed_variant_frequency	max_variant_frequency	max_smoothed_variant_frequency	converged
1	2025-10-01	FGA	north	0.21626051015619133	0.047262204704454816	5.483487995501511	0.03943849431850767	0.28936655438383097	-86.73428712921829	21	557.0	556.7613203250669	0.9244904755944909	0.9235586845711916	1.0	0.9982867133030785	False
1	2026-04-01	FGA	north	0.16602713248381554	0.033695888830145744	5.571264277089503	0.029800620510242633	-0.5333020741807113	-187.61583258812527	14	328.0	327.57404135176114	0.776495628804955	0.7664467044135461	1.0	0.9811092194747957	False
2	2026-04-01	FGA	north	0.0861186913146058	0.009012824118204425	1.350445128473607	0.0637705964491462	0.7712005807266361	-3.2715426836630064	20	4120.0	4119.975096007016	0.9294198039999915	0.9263593954842996	0.9888888888888889	0.9828466105306822	False
1	2026-10-01	FGA	north	0.06814312177410072	0.0049556337236647645	2.423694199911728	0.02811539581873923	0.8906498393439044	-13.974689239189436	3	41.0	40.87925438727922	0.038136407246596275	0.035886669754397096	0.054945054945054944	0.053871402015697165	False
2	2026-10-01	FGA	north	0.26379320708306336	0.07132298455432318	3.8152268972374523	0.06914220679091773	0.8299179518991778	-26.26196637506713	24	4202.0	4201.9292549692955	0.9343012881181112	0.9406612636208543	1.0	0.9965035204925223	False
4	2029-04-01	FGA	north	0.19113919445739347	0.038205824983635735	2.376783785003852	0.08041926054164986	-0.607547288939513	-33.16439902760372	22	2630.0	2629.971935780703	0.8416303730907494	0.8318084248007055	1.0	1.0	False
5	2029-04-01	FGA	north	0.134925949581939	0.018930431567390684	2.2145632663947556	0.06092666289078049	-0.8963736458883416	-36.53780901222896	11	769.0	768.9678763560587	0.3024597898829388	0.30708959893888443	0.5789473684210527	0.5495691869003335	False
4	2029-10-01	FGA	north	0.012913508812279057	0.00032294304693921577	0.1605773135104996	0.08041926054164986	0.8969237611489134	0.7785930370029399	26	2721.0	2720.731182474686	0.7549264767391026	0.7450181683723879	1.0	1.0	True
5	2029-10-01	FGA	north	0.004528344588992088	5.250627779090757e-05	0.07160920560986626	0.0632369057920142	0.9852912562542785	0.9479201836847222	20	1103.0	1103.3082092498346	0.5333302589129909	0.5290110942053257	1.0	0.9437376416173267	True
4	2030-04-01	FGA	north	0.013687467407151481	0.00019532979216559197	0.22682610206063464	0.06034344055999595	0.9341516392074964	-11.079137380629911	3	50.0	49.573609747538086	0.23932980599647266	0.23628057697013363	0.3	0.2808206782638281	True
5	2030-04-01	FGA	north	0.003360581010062241	2.1123603115869337e-05	0.08239673165854486	0.04078536784673226	0.9806372653857746	0.9596793673513181	13	341.0	340.98876359372264	0.9154188404188405	0.8970009838937723	1.0	1.0	True
5	2031-04-01	FGA	north	0.15161660470980753	0.02931233050825043	1.011939349874758	0.14982775867800008	0.5537926433061793	-6.470003294551961	16	308.0	307.9006911888139	0.386143209340593	0.37885360464257534	1.0	0.9999901689972406	False
6	2031-04-01	FGA	north	0.11876608585045949	0.017908869575657533	1.591438724820943	0.0746281235954103	-0.9875925741243798	-8.854043417341158	18	3814.0	3813.962515250645	0.8634070638473981	0.8746088583572037	0.9285714285714286	0.9374895962882261	False
7	2031-04-01	FGA	north	0.22717064494944678	0.053034933001015326	3.6968441834953736	0.06144988365039948	-0.8469411606739228	-52.51401346985477	9	148.0	148.13165981265163	0.053280159543184685	0.053743392764577534	0.104	0.08187046150314231	False
5	2031-10-01	FGA	north	0.011567116245486564	0.00017417299591765862	0.16055237563599628	0.07204574955472154	0.9983364629468752	0.8992564194455523	13	276.0	275.910546522151	0.09774827628683283	0.0788344175879455	0.25925925925925924	0.19287929449627014	True
6	2031-10-01	FGA	north	0.0031557471504274843	1.5130551340919751e-05	0.047241535113065836	0.06680026681763529	0.9986320728161817	0.9942314506700953	23	3989.0	3988.9363619479213	0.8666874670789046	0.8762563452010567	0.9285714285714286	0.9291771403893514	True
7	2031-10-01	FGA	north	0.0024238843928896703	1.2927709403707014e-05	0.039942437881545355	0.060684437942371564	0.9988214263548453	0.9867942378945057	9	148.0	147.92044389353765	0.053280159543184685	0.05185161096991518	0.104	0.07784443314027165	True
8	2035-04-01	FGA	north	0.00529954657437636	3.386674336921424e-05	0.3496557893593902	0.015156467404946281	0.9980292435223892	0.6464547897514721	4	47.0	46.77382281367221	0.12711365106314174	0.10552238808445316	0.19642857142857142	0.1540175329875738	True
9	2035-04-01	FGA	north	0.002173182514664374	5.868504410090288e-06	0.04956098335206284	0.04384865609358256	0.9828943673437998	0.9595838781143907	14	817.0	817.0147255209987	0.8002927873055447	0.79447524137274	0.9153846153846154	0.9037686683824883	True
8	2035-10-01	FGA	north	0.037225583597244816	0.0013901236107461091	1.9383515285410224	0.019204763970374423	0.987092749164975	-28.693725128224997	4	47.0	46.4999626536007	0.12711365106314174	0.11841238673155799	0.19642857142857142	0.15176625993405915	False
9	2035-10-01	FGA	north	0.20826722175795498	0.04349466650674935	4.321550725962414	0.04819270557366272	0.9652020832808568	-42.10201632902379	26	1397.0	1397.1913118958137	0.8271777405436621	0.8308346821230933	1.0	0.875586408012601	False
9	2036-04-01	FGA	north	0.009710611675684325	0.00032952366429118664	0.18462512411733986	0.0525963718215982	0.6801782897046208	0.2494450525079399	13	420.0	419.8131808996796	0.6760044988500754	0.6769543303938707	1.0	0.8927421234761052	True
11	2036-04-01	FGA	north	0.0023753703389470028	7.816667503567957e-06	0.02854122668468108	0.0832259371746602	0.9990678003167529	0.9974803906959748	17	5142.0	5142.005533787218	0.9364062891489022	0.9243659078326877	0.9942196531791907	0.9944654028526633	True
