pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2027-04-01	FGA	north	InferFullRank	50000		500	50000	16254017.0	816.056640625		16253201.0	True	0.4311762750148773	0.01	100	50000
2027-10-01	FGA	north	InferFullRank	50000		500	50000	356678.40625				False		0.01	100	50000
2028-04-01	FGA	north	InferFullRank	50000		500	50000	38891376.0				False		0.01	100	50000
2028-10-01	FGA	north	InferFullRank	50000		500	50000	21593788.0				False		0.01	100	50000
2029-04-01	FGA	north	InferFullRank	50000		500	50000	3461932.0				False		0.01	100	50000
2029-10-01	FGA	north	InferFullRank	50000		500	50000	97656240.0				False		0.01	100	50000
2030-04-01	FGA	north	InferFullRank	50000		500	50000	4795549.5				False		0.01	100	50000
2030-10-01	FGA	north	InferFullRank	50000		500	50000	12752558.0				False		0.01	100	50000
2031-04-01	FGA	north	InferFullRank	50000		500	50000	2789275.0				False		0.01	100	50000
2031-10-01	FGA	north	InferFullRank	50000		500	50000	646677.75				False		0.01	100	50000
2032-04-01	FGA	north	InferFullRank	50000		500	50000	872302.875				False		0.01	100	50000
2032-10-01	FGA	north	InferFullRank	50000		500	50000	27593.734375	1241.1517333984375		26352.58203125	True	0.006619871128350496	0.01	100	50000
2033-04-01	FGA	north	InferFullRank	50000		500	50000	1927598.25				False		0.01	100	50000
2033-10-01	FGA	north	InferFullRank	50000		500	50000	1350823.0				False		0.01	100	50000
2034-04-01	FGA	north	InferFullRank	50000		500	50000	4346205.5				False		0.01	100	50000
2035-10-01	FGA	north	InferFullRank	50000		500	50000	154904.8125				False		0.01	100	50000
2036-04-01	FGA	north	InferFullRank	50000		500	50000	3699202.25				False		0.01	100	50000
2036-10-01	FGA	north	InferFullRank	50000		500	50000	6535682.0				False		0.01	100	50000
2037-04-01	FGA	north	InferFullRank	50000		500	50000	11931478.0				False		0.01	100	50000
2038-04-01	FGA	north	InferFullRank	50000		500	50000	1403765.375				False		0.01	100	50000
2038-10-01	FGA	north	InferFullRank	50000		500	50000	2506054.0				False		0.01	100	50000
2039-04-01	FGA	north	InferFullRank	50000		500	50000	18351688.0				False		0.01	100	50000
2040-04-01	FGA	north	InferFullRank	50000		500	50000	142265.984375	510.64495849609375		141755.34375	True	0.008350618183612823	0.01	100	50000
2040-10-01	FGA	north	InferFullRank	50000		500	50000	19302732.0				False		0.01	100	50000
2041-04-01	FGA	north	InferFullRank	50000		500	50000	4471166.0				False		0.01	100	50000
2041-10-01	FGA	north	InferFullRank	50000		500	50000	73980696.0	1401.971923828125		73979296.0	True	0.0027876906096935272	0.01	100	50000
2042-04-01	FGA	north	InferFullRank	50000		500	50000	13817940.0				False		0.01	100	50000
2042-10-01	FGA	north	InferFullRank	50000		500	50000	1134159.375				False		0.01	100	50000
2043-04-01	FGA	north	InferFullRank	50000		500	50000	59844032.0				False		0.01	100	50000
2043-10-01	FGA	north	InferFullRank	50000		500	50000	53675892.0	671.034912109375		53675220.0	True	0.01126071996986866	0.01	100	50000
2044-04-01	FGA	north	InferFullRank	50000		500	50000	15803798.0				False		0.01	100	50000
2045-04-01	FGA	north	InferFullRank	50000		500	50000	205213.03125				False		0.01	100	50000
