date	country	variant	sequences
2036-04-06	north	0	5
2036-04-06	north	6	1
2036-04-06	north	17	31
2036-04-06	north	22	8
2036-04-06	north	28	47
2036-04-06	south	17	4
2036-04-06	south	22	1
2036-04-06	south	28	4
2036-04-06	tropics	0	4
2036-04-06	tropics	6	1
2036-04-06	tropics	17	40
2036-04-06	tropics	22	6
2036-04-06	tropics	28	82
2036-04-13	north	0	9
2036-04-13	north	6	1
2036-04-13	north	17	30
2036-04-13	north	22	10
2036-04-13	north	28	44
2036-04-13	south	17	3
2036-04-13	south	22	1
2036-04-13	south	28	3
2036-04-13	tropics	0	2
2036-04-13	tropics	6	8
2036-04-13	tropics	17	42
2036-04-13	tropics	22	5
2036-04-13	tropics	28	98
2036-04-20	north	0	7
2036-04-20	north	6	3
2036-04-20	north	17	34
2036-04-20	north	22	1
2036-04-20	north	28	44
2036-04-20	south	17	1
2036-04-20	south	22	1
2036-04-20	south	28	2
2036-04-20	tropics	0	9
2036-04-20	tropics	6	12
2036-04-20	tropics	17	29
2036-04-20	tropics	22	4
2036-04-20	tropics	28	89
2036-04-27	north	0	2
2036-04-27	north	17	24
2036-04-27	north	22	6
2036-04-27	north	28	42
2036-04-27	south	0	1
2036-04-27	south	22	1
2036-04-27	south	28	4
2036-04-27	tropics	0	7
2036-04-27	tropics	6	11
2036-04-27	tropics	17	31
2036-04-27	tropics	22	4
2036-04-27	tropics	28	91
2036-05-04	north	0	4
2036-05-04	north	6	2
2036-05-04	north	17	28
2036-05-04	north	22	4
2036-05-04	north	28	55
2036-05-04	south	17	2
2036-05-04	south	28	3
2036-05-04	tropics	0	5
2036-05-04	tropics	6	8
2036-05-04	tropics	17	27
2036-05-04	tropics	22	1
2036-05-04	tropics	28	84
2036-05-11	north	0	3
2036-05-11	north	6	1
2036-05-11	north	17	24
2036-05-11	north	22	1
2036-05-11	north	28	46
2036-05-11	south	0	1
2036-05-11	south	6	1
2036-05-11	south	17	2
2036-05-11	south	28	5
2036-05-11	tropics	0	2
2036-05-11	tropics	6	9
2036-05-11	tropics	17	18
