pivot_date	model	location	inference_method	iterations	learning_rate	num_samples	num_iterations	initial_loss	final_loss	min_loss	total_improvement	converged	relative_change	threshold	window	final_iteration
2026-04-01	FGA	north	InferFullRank	50000		500	50000	229381728.0				False		0.01	100	50000
2026-10-01	FGA	north	InferFullRank	50000		500	50000	148245056.0				False		0.01	100	50000
2029-10-01	FGA	north	InferFullRank	50000		500	50000	244819.328125	1310.3258056640625		243509.0	True	0.0005569426575675607	0.01	100	50000
2030-04-01	FGA	north	InferFullRank	50000		500	50000	1215222.5				False		0.01	100	50000
2030-10-01	FGA	north	InferFullRank	50000		500	50000	3381950.0				False		0.01	100	50000
2031-04-01	FGA	north	InferFullRank	50000		500	50000	11387274.0				False		0.01	100	50000
2032-10-01	FGA	north	InferFullRank	50000		500	50000	15383771.0				False		0.01	100	50000
2033-04-01	FGA	north	InferFullRank	50000		500	50000	187445.9375	1615.118408203125		185830.8125	True	0.10808702558279037	0.01	100	50000
2033-10-01	FGA	north	InferFullRank	50000		500	50000	2593723.75				False		0.01	100	50000
2034-04-01	FGA	north	InferFullRank	50000		500	50000	8504627.0				False		0.01	100	50000
2034-10-01	FGA	north	InferFullRank	50000		500	50000	980052.125				False		0.01	100	50000
2035-04-01	FGA	north	InferFullRank	50000		500	50000	175437248.0	596.38720703125		175436656.0	True	0.00031398743158206344	0.01	100	50000
2035-10-01	FGA	north	InferFullRank	50000		500	50000	5631461.0				False		0.01	100	50000
2036-04-01	FGA	north	InferFullRank	50000		500	50000	10854289.0				False		0.01	100	50000
2037-04-01	FGA	north	InferFullRank	50000		500	50000	35409048.0	1228.851806640625		35407820.0	True	0.0055650994181632996	0.01	100	50000
2037-10-01	FGA	north	InferFullRank	50000		500	50000	1250905.375	1517.608154296875		1249387.75	True	0.0013125988189131021	0.01	100	50000
2038-04-01	FGA	north	InferFullRank	50000		500	50000	13742634.0				False		0.01	100	50000
2038-10-01	FGA	north	InferFullRank	50000		500	50000	1503439.75				False		0.01	100	50000
2039-04-01	FGA	north	InferFullRank	50000		500	50000	7498747.0				False		0.01	100	50000
2040-04-01	FGA	north	InferFullRank	50000		500	50000	38232688.0				False		0.01	100	50000
2040-10-01	FGA	north	InferFullRank	50000		500	50000	1074947.625	1310.4737548828125		1073637.125	True	0.006892854813486338	0.01	100	50000
2041-04-01	FGA	north	InferFullRank	50000		500	50000	45194120.0				False		0.01	100	50000
2041-10-01	FGA	north	InferFullRank	50000		500	50000	470415.3125	1451.8577880859375		468963.46875	True	0.005638911388814449	0.01	100	50000
2042-04-01	FGA	north	InferFullRank	50000		500	50000	25576780.0	1467.175048828125		25575312.0	True	0.010330716148018837	0.01	100	50000
2042-10-01	FGA	north	InferFullRank	50000		500	50000	2349236.75	751.6495361328125		2348485.0	True	0.012299141846597195	0.01	100	50000
2043-04-01	FGA	north	InferFullRank	50000		500	50000	26753620.0				False		0.01	100	50000
2044-04-01	FGA	north	InferFullRank	50000		500	50000	152778848.0				False		0.01	100	50000
