pivot_date	model	location	correlation	mae	mse	rmse	r2	n_seqs	n_cases	seq_entropy	case_entropy	seq_entropy_norm	case_entropy_norm
2026-04-01	FGA	north	0.16501528187910347	0.1654781727857348	0.029522686792878405	0.1718216714878493	-15.845872387489337	5638	12202043	4.067857855310557	4.084138067774869	0.720758594572362	0.7164601802168872
2026-10-01	FGA	north	0.16628800691853848	0.1770505464717359	0.03373264872826004	0.183664500457383	-15.044386480278558	5620	12165865	4.027396687452291	4.042778679688243	0.7517233027287034	0.70920470693208
2029-10-01	FGA	north	0.9289747136787517	0.007877848724726005	0.00014981595691393264	0.012239932880287074	0.7548223629257148	613	1354718	4.938319304278019	4.975104918708622	0.8992081939661506	0.8685708815570511
2030-04-01	FGA	north	-0.07051139384770815	0.14030623636469872	0.03715012995575168	0.19274368979489753	-13.825096950592425	4976	10908731	4.379765501599866	4.407130334500928	0.7646344840754008	0.7694119304659597
2030-10-01	FGA	north	0.8794649873299252	0.1916754370799608	0.03708889271663433	0.19258476761321058	-23.097205732686753	4898	10774409	4.216066480245779	4.257388571359036	0.7769739721218673	0.7432694998352063
2031-04-01	FGA	north	-0.9793297978154258	0.2905530288296541	0.08448374001716462	0.29066086770868316	-3673.841975895058	340	1099839	2.795291146083049	2.847806312854716	0.6467694706419912	0.4971797942106521
2032-10-01	FGA	north	0.4660050739555229	0.05582220228443301	0.0033348356641101887	0.057748036019506226	-12.102212129804935	380	862108	5.060024332541338	5.067163774965139	0.9012085170963486	0.8889075274034361
2033-04-01	FGA	north	0.5305744529601886	0.018399108895223434	0.0006124855231339466	0.024748444862939298	-0.25579681489245987	2931	6654039	4.188813899040456	4.201531140045293	0.7421900484689092	0.7370538673840072
2033-10-01	FGA	north	0.7947953120652691	0.18826935242689113	0.036325973417178026	0.19059373918672676	-18.81737790546383	3510	7733505	4.487463996630909	4.481490625863116	0.7951060136438429	0.7861657779839702
2034-04-01	FGA	north	-0.4848756896083072	0.17851912953143523	0.045125666505043585	0.21242802664677649	-51.793637137766574	991	1982433	4.342355835417306	4.462175387850592	0.7693951953071704	0.7827774011275226
2034-10-01	FGA	north	0.9899914763594027	0.17100344383090854	0.029710248714362928	0.17236661136763967	-151.32338911889045	367	791335	4.992200941975674	5.049331452382691	0.9200068864405688	0.8857792910805963
2035-04-01	FGA	north	0.9953244363428738	0.003811399447633317	2.2376753889311357e-05	0.004730407370334119	0.9843647753352466	4211	9039660	3.983285186211985	3.9383414079005252	0.7386963477679184	0.6908837918883939
2035-10-01	FGA	north	0.9713509004679851	0.22408037813382298	0.05129510412496197	0.2264842248920705	-22.378194404110882	4475	9781707	4.1406344862494135	4.138895392760805	0.7780327754197229	0.7260659874341228
