variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
15	2038-04-04	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-05	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-06	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-07	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-08	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-09	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-10	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-11	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-12	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-13	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-14	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-15	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-16	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-17	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-18	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-19	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-20	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-21	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-22	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-23	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-24	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-25	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-26	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-27	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-28	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-29	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-04-30	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-01	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-02	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-03	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-04	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-05	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-06	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-07	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-08	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-09	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-10	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-11	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-12	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-13	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-14	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-15	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-16	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-17	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-18	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-19	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-20	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-21	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-22	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-23	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-24	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-25	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-26	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-27	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-28	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-29	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-30	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-05-31	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-01	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-02	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-03	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-04	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-05	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-06	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-07	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-08	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-09	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-10	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-11	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-12	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-13	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
15	2038-06-14	south	1.0	1.0	29775962419.199936	1.0	479432726.40000015	1.0	7025710.625	MLR	2039-04-01
