variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
14	2049-04-04	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-05	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-06	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-07	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-08	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-09	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-10	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-11	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-12	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-13	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-14	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-15	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-16	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-17	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-18	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-19	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-20	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-21	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-22	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-23	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-24	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-25	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-26	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-27	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-28	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-29	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-04-30	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-01	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-02	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-03	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-04	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-05	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-06	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-07	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-08	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-09	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-10	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-11	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-12	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-13	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-14	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-15	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-16	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-17	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-18	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-19	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-20	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-21	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-22	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-23	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-24	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-25	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-26	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-27	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
14	2049-05-28	tropics	43.40885	4.507424398525487e-06	913059812.7999908	0.0010076691163703752	19770677.20000004	1.0	190476.04296875	MLR	2050-04-01
