location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	22	0.9987175	1.0194323	0.97808146	1.0133475	0.98465574	1.0068531	0.99092513	2047-04-01	MLR
north	23	1.0471947	1.0728356	1.0211926	1.0625845	1.0302012	1.0553167	1.0392346	2047-04-01	MLR
