date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2043-10-04	south	19	0.06479984	0.09938553	0.037939295	0.08719027	0.045219053	0.075433455	0.054025292								MLR	2044-10-01
2043-10-05	south	19	0.06334308	0.096701734	0.03730267	0.08454897	0.044314336	0.07370637	0.052844305								MLR	2044-10-01
2043-10-06	south	19	0.061727718	0.094401054	0.03667254	0.0823274	0.04337369	0.0716399	0.051782142								MLR	2044-10-01
2043-10-07	south	19	0.060296267	0.09222111	0.03604689	0.079905584	0.042366672	0.069680914	0.050452992								MLR	2044-10-01
2043-10-08	south	19	0.058625333	0.089679405	0.035410818	0.077507384	0.041466363	0.06775058	0.049101993								MLR	2044-10-01
2043-10-09	south	19	0.057072297	0.08691123	0.034776513	0.07484954	0.040419642	0.06570274	0.047818903								MLR	2044-10-01
2043-10-10	south	19	0.055476174	0.08421038	0.034294516	0.0721008	0.039497823	0.06358266	0.046470653								MLR	2044-10-01
2043-10-11	south	19	0.053939383	0.08157617	0.033764582	0.07012378	0.038681034	0.061810263	0.04526982								MLR	2044-10-01
2043-10-12	south	19	0.052305266	0.0790331	0.03323445	0.06805941	0.037993696	0.06015992	0.044239823								MLR	2044-10-01
2043-10-13	south	19	0.050697133	0.07607512	0.032599192	0.06603749	0.03684811	0.058585823	0.042931307								MLR	2044-10-01
2043-10-14	south	19	0.04912939	0.073471874	0.031892393	0.06389177	0.03590148	0.056739163	0.04193134								MLR	2044-10-01
2043-10-15	south	19	0.047815546	0.0711326	0.031191682	0.061741672	0.035115097	0.054803774	0.040964775								MLR	2044-10-01
2043-10-16	south	19	0.046683636	0.06906464	0.030445246	0.05975613	0.034324873	0.053283706	0.039919384								MLR	2044-10-01
2043-10-17	south	19	0.0455864	0.06676062	0.02966408	0.05800502	0.033600796	0.051952876	0.038770866								MLR	2044-10-01
2043-10-18	south	19	0.04413408	0.06488629	0.028922016	0.05627798	0.03275723	0.050591026	0.038007718								MLR	2044-10-01
2043-10-19	south	19	0.042967666	0.06339525	0.028287627	0.054466415	0.03191673	0.049198568	0.036995046								MLR	2044-10-01
2043-10-20	south	19	0.04175158	0.06176224	0.027629992	0.05289609	0.031167777	0.047672287	0.036075264								MLR	2044-10-01
2043-10-21	south	19	0.040518284	0.059638467	0.02691122	0.051280197	0.030234542	0.046337567	0.03520499								MLR	2044-10-01
2043-10-22	south	19	0.03930957	0.057501808	0.026241377	0.050003875	0.029503632	0.044931583	0.034177933								MLR	2044-10-01
2043-10-23	south	19	0.038032968	0.055433966	0.025622137	0.048251078	0.028858049	0.04346933	0.033198								MLR	2044-10-01
2043-10-24	south	19	0.037003033	0.053549644	0.02497252	0.046953827	0.028108831	0.042169087	0.032331336								MLR	2044-10-01
2043-10-25	south	19	0.035922144	0.051877864	0.02436115	0.045305915	0.027455203	0.040954284	0.031480335								MLR	2044-10-01
2043-10-26	south	19	0.03487632	0.05012485	0.023645364	0.04408503	0.026693603	0.039791174	0.03058486								MLR	2044-10-01
2043-10-27	south	19	0.033797212	0.048258986	0.022961663	0.04265691	0.025959514	0.038633354	0.029797003								MLR	2044-10-01
