variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
10	2042-10-12	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-13	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-14	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-15	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-16	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-17	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-18	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-19	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-20	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-21	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-22	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-23	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-24	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-25	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-26	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-27	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-28	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-29	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-30	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-10-31	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-01	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-02	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-03	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-04	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-05	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-06	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-07	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-08	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-09	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-10	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-11	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-12	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-13	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-14	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
10	2042-11-15	north	1.0	1.0	4338.425854492184	1.0	908.0744445800782	1.0	183.4014892578125	MLR	2043-10-01
