location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	15	0.9298682	0.94124496	0.9172638	0.9379424	0.9204564	0.9340837	0.92468876	2051-04-01	MLR
north	16	0.95331204	0.96509266	0.94248885	0.96196705	0.9459908	0.957635	0.94941235	2051-04-01	MLR
