location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	22	0.9317609	0.94812125	0.9159201	0.9424494	0.9214439	0.936872	0.9268204	2049-04-01	MLR
tropics	23	0.96163356	0.9752153	0.9475725	0.9706253	0.9514786	0.96640396	0.9564159	2049-04-01	MLR
tropics	24	0.9868388	0.9997046	0.9723451	0.99543965	0.9765929	0.9913213	0.9815234	2049-04-01	MLR
