location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	19	0.98929775	1.013684	0.96550244	1.0048732	0.97385746	0.9972243	0.98177135	2044-04-01	MLR
south	20	1.0035763	1.0256269	0.9812629	1.016012	0.9907382	1.0093942	0.9971911	2044-04-01	MLR
south	21	1.1204705	1.1424835	1.0958763	1.1342455	1.1054932	1.1271305	1.1123798	2044-04-01	MLR
