location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	19	0.94892263	0.9607488	0.9362506	0.95668644	0.94079673	0.9528212	0.9445414	2043-04-01	MLR
south	17	0.9254181	0.9541413	0.9031001	0.94451416	0.909483	0.93466616	0.91704845	2043-04-01	MLR
south	18	0.941571	0.97135246	0.9114246	0.9610601	0.9191788	0.952631	0.9294427	2043-04-01	MLR
