location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	25	1.0923414	1.1225895	1.0634854	1.1130319	1.0753206	1.1031761	1.0824026	2050-10-01	MLR
north	24	1.0315602	1.0912474	0.9752583	1.0719714	0.9940579	1.0498958	1.0119095	2050-10-01	MLR
north	23	0.9168004	1.0501546	0.80161273	0.9948901	0.8403752	0.954634	0.87629867	2050-10-01	MLR
north	26	1.1838088	1.2183847	1.157717	1.2054639	1.1676177	1.1958154	1.1750878	2050-10-01	MLR
