variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
13	2047-10-06	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-07	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-08	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-09	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-10	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-11	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-12	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-13	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-14	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-15	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-16	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-17	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-18	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-19	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-20	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-21	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-22	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-23	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-24	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-25	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-26	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-27	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-28	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-29	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-30	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-10-31	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-01	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-02	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-03	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-04	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-05	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-06	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-07	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-08	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-09	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-10	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-11	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-12	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-13	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-14	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-15	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-16	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-17	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-18	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-19	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-20	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-21	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-22	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-23	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-24	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-25	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-26	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-27	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-28	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-29	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
13	2047-11-30	south	331937.53	1.0	880358935.9999965	1.0	217815800.00000033	1.0	21513092.0	MLR	2048-10-01
