location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	18	0.92956483	0.94358724	0.915198	0.9387093	0.920404	0.93397355	0.92454433	2052-10-01	MLR
north	16	0.88551915	0.9147257	0.86192256	0.9054724	0.86909544	0.8947363	0.8768292	2052-10-01	MLR
north	17	0.9125606	0.9302768	0.89322937	0.9240596	0.8994049	0.9191255	0.9058374	2052-10-01	MLR
