date	location	variant	median_freq_nowcast	freq_upper_95	freq_lower_95	freq_upper_80	freq_lower_80	freq_upper_50	freq_lower_50	median_freq_forecast	freq_forecast_upper_95	freq_forecast_lower_95	freq_forecast_upper_80	freq_forecast_lower_80	freq_forecast_upper_50	freq_forecast_lower_50	model	analysis_date
2040-04-08	north	17	0.5318165	0.89376354	0.106611945	0.8259027	0.20637538	0.7064785	0.35036188								MLR	2041-04-01
2040-04-09	north	17	0.5377899	0.8957786	0.10989292	0.82831377	0.21077454	0.71024585	0.35640234								MLR	2041-04-01
2040-04-10	north	17	0.5438074	0.897822	0.11325693	0.8306925	0.21523951	0.71326816	0.36407864								MLR	2041-04-01
2040-04-11	north	17	0.5502481	0.89981854	0.11670916	0.8330393	0.21977009	0.7166543	0.372441								MLR	2041-04-01
2040-04-12	north	17	0.5567827	0.9017689	0.12025103	0.8353543	0.22436595	0.72044003	0.38099724								MLR	2041-04-01
2040-04-13	north	17	0.56332946	0.9030489	0.12388387	0.83820057	0.22902687	0.72370327	0.38963112								MLR	2041-04-01
2040-04-14	north	17	0.5694214	0.904485	0.1276091	0.84146535	0.23375249	0.7274461	0.3965709								MLR	2041-04-01
2040-04-15	north	17	0.5760389	0.9056154	0.13142796	0.8438622	0.23854232	0.73130834	0.40296954								MLR	2041-04-01
2040-04-16	north	17	0.5826982	0.9067145	0.13534163	0.84607774	0.24343006	0.734097	0.40938678								MLR	2041-04-01
2040-04-17	north	17	0.5897559	0.90779793	0.13935137	0.8480113	0.24935243	0.73686385	0.41582006								MLR	2041-04-01
2040-04-18	north	17	0.5967581	0.9088657	0.14345828	0.8499064	0.25624683	0.74133706	0.4219945								MLR	2041-04-01
2040-04-19	north	17	0.6028333	0.90991807	0.14858694	0.85241216	0.26307407	0.745952	0.428388								MLR	2041-04-01
2040-04-20	north	17	0.6076328	0.9109552	0.1539788	0.85476905	0.26806214	0.75050294	0.43402922								MLR	2041-04-01
2040-04-21	north	17	0.61314166	0.9119948	0.15952927	0.8568849	0.27346307	0.75498956	0.439674								MLR	2041-04-01
2040-04-22	north	17	0.619809	0.9130556	0.16519332	0.8589617	0.27961466	0.7587281	0.44588104								MLR	2041-04-01
2040-04-23	north	17	0.6262069	0.91410047	0.17098019	0.86099994	0.28427678	0.76274693	0.45283484								MLR	2041-04-01
2040-04-24	north	17	0.6325454	0.9152677	0.17589003	0.8629511	0.2886628	0.7666032	0.45915353								MLR	2041-04-01
2040-04-25	north	17	0.63735116	0.91686285	0.1805762	0.86482066	0.29379132	0.7702205	0.46517736								MLR	2041-04-01
2040-04-26	north	17	0.64170504	0.9184215	0.18535675	0.86658645	0.29897425	0.77377224	0.47104454								MLR	2041-04-01
2040-04-27	north	17	0.6477772	0.91986054	0.1901767	0.867929	0.3045007	0.7772798	0.4770489								MLR	2041-04-01
2040-04-28	north	17	0.65405524	0.92106795	0.19508584	0.8692456	0.31268668	0.7807434	0.48352835								MLR	2041-04-01
2040-04-29	north	17	0.65948516	0.9222467	0.20008755	0.87053674	0.31895253	0.784163	0.49024445								MLR	2041-04-01
2040-04-30	north	17	0.6648668	0.9233975	0.20563574	0.8718449	0.32521635	0.7875386	0.49631104								MLR	2041-04-01
2040-05-01	north	17	0.67022455	0.92453176	0.21166843	0.8735496	0.33159408	0.79085624	0.5023699								MLR	2041-04-01
2040-05-02	north	17	0.67552114	0.925934	0.21782419	0.87564224	0.33807173	0.7940508	0.5077117								MLR	2041-04-01
2040-05-03	north	17	0.6806911	0.9273484	0.22410253	0.8769688	0.34460282	0.7972016	0.51343566								MLR	2041-04-01
2040-05-04	north	17	0.68554056	0.9287274	0.23050264	0.8784658	0.35118514	0.8000719	0.52001363								MLR	2041-04-01
2040-05-05	north	17	0.6903342	0.93007654	0.23702358	0.8789736	0.3578162	0.803264	0.52530766								MLR	2041-04-01
2040-05-06	north	17	0.69570696	0.9313931	0.24366413	0.8800233	0.3645013	0.8053113	0.5316014								MLR	2041-04-01
2040-05-07	north	17	0.7017192	0.93267685	0.250423	0.8810533	0.371323	0.8086443	0.53884125								MLR	2041-04-01
2040-05-08	north	17	0.70696765	0.93392855	0.2572986	0.8820644	0.3780517	0.8113744	0.54644287								MLR	2041-04-01
2040-05-09	north	17	0.7125287	0.9351808	0.2642891	0.88305634	0.3845443	0.81311315	0.55159754								MLR	2041-04-01
2040-05-10	north	17	0.717179	0.9365434	0.2713925	0.8841618	0.3913547	0.8158562	0.5584612								MLR	2041-04-01
2040-05-11	north	17	0.7219188	0.9378709	0.27844366	0.88632286	0.39890173	0.8182203	0.56531113								MLR	2041-04-01
2040-05-12	north	17	0.7270772	0.93900025	0.28456482	0.8879549	0.40690878	0.8204954	0.5721283								MLR	2041-04-01
2040-05-13	north	17	0.7321588	0.93990886	0.29106125	0.8891504	0.4151842	0.8233041	0.5792834								MLR	2041-04-01
2040-05-14	north	17	0.73691905	0.9408037	0.29784006	0.89159995	0.42305344	0.8251835	0.5877178								MLR	2041-04-01
2040-05-15	north	17	0.7410978	0.94185	0.30469814	0.8939048	0.43083063	0.8277762	0.5926066								MLR	2041-04-01
2040-05-16	north	17	0.7452215	0.9429037	0.31158093	0.89531255	0.43876186	0.83059216	0.59870833								MLR	2041-04-01
2040-05-17	north	17	0.7487174	0.94393647	0.31940645	0.8974709	0.4467213	0.8322631	0.6037427								MLR	2041-04-01
2040-05-18	north	17	0.7529418	0.94494116	0.32757577	0.8994448	0.4546902	0.83475125	0.6094621								MLR	2041-04-01
