location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	15	0.96001446	0.97481966	0.9436038	0.97038853	0.9484104	0.9655836	0.9539906	2039-04-01	MLR
tropics	16	1.0151148	1.0334234	0.9958276	1.0276986	1.0021931	1.0223799	1.0077163	2039-04-01	MLR
