location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	16	0.95893145	0.9820678	0.9350517	0.9765901	0.9429821	0.9679139	0.95018065	2040-04-01	MLR
south	15	0.61718756	0.67547286	0.5674675	0.6527883	0.5842755	0.63416785	0.59747833	2040-04-01	MLR
