location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	8	0.9934138	1.0236136	0.9628198	1.0157886	0.9733246	1.0054245	0.9822363	2032-04-01	MLR
north	7	1.0392067	1.0781059	1.0008458	1.0635514	1.0143094	1.052335	1.0273272	2032-04-01	MLR
