location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	2	0.9088197	0.9235189	0.8935678	0.9185224	0.8993142	0.9137405	0.9036318	2027-10-01	MLR
tropics	1	0.7774066	0.85657454	0.7030813	0.8249074	0.7296003	0.800481	0.75042814	2027-10-01	MLR
tropics	3	0.9740161	0.98820704	0.95941657	0.98264563	0.9635095	0.9786063	0.968188	2027-10-01	MLR
