location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	25	0.9190473	0.9450287	0.8961718	0.93470025	0.9023717	0.92726386	0.91156393	2051-10-01	MLR
south	26	0.91250587	0.92362744	0.9003983	0.920029	0.9037899	0.91696703	0.9082172	2051-10-01	MLR
south	27	0.9547609	0.96656865	0.9411894	0.96252036	0.9450834	0.9588525	0.94967145	2051-10-01	MLR
