location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	22	1.0105217	1.0436432	0.97793365	1.0334767	0.9878972	1.0235237	0.9980738	2047-04-01	MLR
tropics	23	1.0261259	1.0723706	0.97933686	1.0552835	0.9952048	1.0412457	1.0124799	2047-04-01	MLR
