location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	5	0.88934803	0.91292167	0.8650892	0.9056387	0.87330866	0.89850163	0.8810808	2030-10-01	MLR
tropics	6	0.93895817	0.94862795	0.9297339	0.94556427	0.9330144	0.94229203	0.93594235	2030-10-01	MLR
tropics	4	0.894837	0.93125767	0.86176234	0.91511667	0.87144464	0.9065588	0.8824998	2030-10-01	MLR
tropics	7	1.0258837	1.0362773	1.0151404	1.0334185	1.0190083	1.0300465	1.0220363	2030-10-01	MLR
