location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	8	0.9740236	1.0027673	0.9447784	0.9951249	0.9548124	0.9854487	0.9634928	2032-10-01	MLR
north	7	0.991398	1.0249113	0.9580099	1.0149797	0.9699394	1.003925	0.9799522	2032-10-01	MLR
