variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
15	2039-04-03	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-04	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-05	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-06	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-07	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-08	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-09	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-10	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-11	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-12	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-13	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-14	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-15	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-16	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-17	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
15	2039-04-18	tropics	77.23597	1.0	1416732.5687499952	1.0	655606.6062500001	1.0	272328.25	MLR	2040-04-01
