location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	17	0.9457198	0.96108556	0.93027854	0.95564383	0.9356127	0.95058864	0.9402427	2042-10-01	MLR
south	19	0.99319047	1.005271	0.9783364	1.001546	0.9826318	0.9978366	0.9878255	2042-10-01	MLR
south	18	0.96284795	0.98007905	0.9438707	0.9737447	0.9501213	0.968752	0.9566108	2042-10-01	MLR
