variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
3	2029-04-01	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-02	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-03	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-04	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-05	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-06	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-07	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-08	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-09	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-10	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-11	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-12	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-13	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-14	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-15	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-16	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-17	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-18	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-19	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-20	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-21	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-22	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-23	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-24	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-25	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-26	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-27	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-28	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-29	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-04-30	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
3	2029-05-01	tropics	2778949200000.0	1.0	2.2450695600751096e+19	1.0	3.9918516214802985e+18	24527.2568359375	7040157249175552.0	MLR	2030-04-01
