location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
north	5	0.9045037	0.9157757	0.8929886	0.91263324	0.8967674	0.9090725	0.9003691	2029-10-01	MLR
north	4	0.9174696	0.9295596	0.9051178	0.9258682	0.9091017	0.92164755	0.9130155	2029-10-01	MLR
