location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	7	0.98669314	0.9999641	0.97347873	0.9958936	0.97749186	0.99190634	0.9817234	2032-04-01	MLR
tropics	8	0.98962027	1.0026062	0.97638696	0.9988176	0.9807697	0.9942287	0.98471856	2032-04-01	MLR
