variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
2	2027-05-23	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-05-24	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-05-25	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-05-26	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-05-27	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-05-28	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-05-29	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-05-30	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-05-31	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-06-01	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-06-02	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-06-03	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-06-04	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-06-05	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-06-06	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
2	2027-06-07	south	1.0	0.016192320059053668	3899.4654296874946	0.5664766430854795	233.31505889892583	1.0	13.090883016586304	MLR	2028-04-01
