location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	1	0.9074603	0.91817284	0.89654356	0.9152209	0.9003006	0.9117378	0.9036356	2026-10-01	MLR
tropics	2	0.95916325	0.9734337	0.94536114	0.9693558	0.94972056	0.9641708	0.9542406	2026-10-01	MLR
