location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	28	0.9943468	1.0301677	0.9562192	1.0199015	0.9678681	1.0075701	0.9806751	2053-10-01	MLR
tropics	29	1.0482607	1.08337	1.0129542	1.0732143	1.0237896	1.062596	1.0357649	2053-10-01	MLR
