location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	7	0.9506821	0.976126	0.9230462	0.9687341	0.9316403	0.95981723	0.94087684	2034-04-01	MLR
tropics	8	0.99441874	1.0024478	0.98696065	0.9996007	0.989367	0.99678874	0.99205244	2034-04-01	MLR
