location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
tropics	22	0.9462159	0.9519695	0.9404098	0.95027846	0.9420237	0.9483449	0.9439492	2048-10-01	MLR
tropics	23	0.9703425	0.9776387	0.9641137	0.97487265	0.9659852	0.9726946	0.96821666	2048-10-01	MLR
