variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
5	2030-04-07	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-08	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-09	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-10	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-11	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-12	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-13	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-14	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-15	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-16	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-17	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-18	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-19	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-20	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-21	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-22	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-23	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-24	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-25	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-26	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-27	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-28	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-29	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-04-30	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-01	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-02	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-03	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-04	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-05	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-06	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-07	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-08	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-09	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-10	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-11	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-12	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-13	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-14	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-15	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-16	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-17	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-18	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-19	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-20	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-21	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-22	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-23	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-24	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-25	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-26	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-27	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-28	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-29	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-30	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-05-31	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-01	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-02	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-03	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-04	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-05	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-06	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-07	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-08	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-09	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-10	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-11	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-12	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-13	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-14	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-15	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-16	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-17	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-18	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-19	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-20	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-21	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-22	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-23	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-24	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-25	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-26	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-27	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-28	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-29	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-06-30	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-01	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-02	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-03	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-04	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-05	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-06	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-07	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-08	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-09	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-10	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-11	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-12	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-13	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-14	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-15	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-16	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
5	2030-07-17	south	3740272.5	1.0	72746424524.79955	1.0	6014889984.000006	1.0	295681896.0	MLR	2031-04-01
