variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
10	2041-10-06	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-07	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-08	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-09	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-10	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-11	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-12	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-13	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-14	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-15	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-16	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-17	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-18	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-19	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-20	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-21	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-22	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-23	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-24	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-25	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-26	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-27	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-28	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-29	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-30	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-10-31	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-11-01	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-11-02	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
10	2041-11-03	south	1156.9244	1.0	1091957787852.7983	1.0	53234030182.40001	1.0	2422327808.0	MLR	2042-10-01
