location	variant	median_ga	ga_upper_95	ga_lower_95	ga_upper_80	ga_lower_80	ga_upper_50	ga_lower_50	analysis_date	model
south	14	0.83400065	0.93035674	0.73600614	0.8952397	0.7690752	0.8669604	0.7991521	2038-10-01	MLR
south	15	0.9589722	0.9919158	0.9302581	0.9819838	0.9395154	0.9711438	0.94963187	2038-10-01	MLR
