variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
9	2038-10-17	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-18	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-19	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-20	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-21	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-22	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-23	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-24	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-25	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-26	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-27	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-28	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-29	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-30	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-10-31	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-01	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-02	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-03	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-04	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-05	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-06	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-07	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-08	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-09	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-10	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-11	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-12	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-13	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
9	2038-11-14	south	1.0	0.3391292430460473	23470419.799999952	1.0	387884.40000000014	1.0	5837.694091796875	MLR	2039-10-01
