variant	date	location	median_R	R_lower_95	R_upper_95	R_lower_80	R_upper_80	R_lower_50	R_upper_50	model	analysis_date
16	2039-10-02	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-03	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-04	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-05	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-06	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-07	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-08	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-09	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-10	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-11	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-12	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-13	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-14	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-15	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-16	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-17	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-18	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-19	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-20	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-21	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-22	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-23	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-24	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-25	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-26	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-27	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-28	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-29	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-30	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-10-31	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-01	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-02	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-03	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-04	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-05	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-06	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-07	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-08	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-09	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-10	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-11	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-12	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-13	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-14	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
16	2039-11-15	south	7.8166337	5.028191333167349e-06	682327023.9999942	0.0011279309983365188	25925248.20000006	1.0	89028.03515625	MLR	2040-10-01
